#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.589108896722135,0.22734437415754116,1.014650430823814e-10,1.7723421586835843e-07,1.7688683908685921e-09,4.645225934772768,4.721491861213093,4.481338819913851,3.973274849620973,4.328225432142788,3.2700943382763343,3.2011594390789484
0.588841834407595,0.22677938899433642,1.0125139323074936e-10,1.8359623367251274e-07,1.8041799635688886e-09,4.62005126002001,4.694496078512649,4.457733541229178,3.9490948135409107,4.301947862542784,3.2481812002347854,3.1769492802053847
0.5885747720930549,0.22621440383113167,1.010377433791173e-10,1.8995825147666705e-07,1.8394915362691857e-09,4.596171544571318,4.668777983594433,4.435376067894875,3.926187207591118,4.276895636765553,3.2273234648264473,3.1539698878412006
0.5883077097785148,0.22564941866792693,1.0117590647251475e-10,1.9632026928082133e-07,1.874803108969482e-09,4.562243635649456,4.63308038469435,4.403323488069669,3.8950999562478663,4.242943413044581,3.200302078992937,3.125252086116126
0.5880406474639748,0.22508443350472218,1.0138955632414679e-10,2.0268228708497564e-07,1.910114681669779e-09,4.527091337101861,4.59617821443316,4.370089379543356,3.8633084930480526,4.208106970939269,3.172789546241304,3.0965767374988094
0.5877735851494347,0.22451944834151744,1.0160320617577883e-10,2.0904430488912992e-07,1.9454262543700754e-09,4.493133576593785,4.560494960951306,4.338012720067865,3.832634028654441,4.174401795085158,3.1464721878456086,3.069043323238991
0.5875065228348946,0.2239544631783127,1.0181685602741089e-10,2.1540632269328423e-07,1.9807378270703723e-09,4.460193299372312,4.525861987280026,4.30691631785053,3.8029464325738775,4.141749760022398,3.1210441507393774,3.042344409465301
0.5872394605203546,0.22338947801510795,1.0203050587904293e-10,2.2176834049743854e-07,2.016049399770669e-09,4.428316995605343,4.492261019892941,4.276864984397961,3.7743490460287186,4.110157654701451,3.096625375873907,3.0167787239787094
0.5869723982058145,0.2228244928519032,1.0224415573067498e-10,2.2813035830159282e-07,2.0513609724709666e-09,4.39746104798892,4.459750985918486,4.2479005594966255,3.7466883089474936,4.079595722376734,3.0731274946245866,2.992219266938032
0.5867053358912744,0.22225950768869845,1.0245780558230703e-10,2.344923761057471e-07,2.086672545171263e-09,4.367283260111754,4.427905700413172,4.219484433094371,3.719668139087109,4.049669895887134,3.050367698170101,2.9681413059158035
0.5864382735767344,0.2216945225254937,1.0267145543393908e-10,2.408543939099014e-07,2.1219841178715595e-09,4.338059206492606,4.397038467393721,4.192058366410031,3.6936997066333666,4.020790703437624,3.0283655839826897,2.9452574360359636
0.5861712112621943,0.22112953736228896,1.0288510528557112e-10,2.472164117140557e-07,2.1572956905718564e-09,4.309591500605704,4.366928737190726,4.1653288408310205,3.668303578204931,3.99255350637836,3.0071253023785283,2.9228354807165595
0.5859041489476543,0.22056455219908422,1.0309875513720317e-10,2.5357842951821e-07,2.1926072632721533e-09,4.281937839646931,4.3376705366125705,4.13944832062784,3.6438421687879687,3.9652428420515933,2.9866987123595585,2.901495209376117
0.5856370866331142,0.21999956703587947,1.0331240498883522e-10,2.5994044732236435e-07,2.22791883597245e-09,4.254742750114227,4.308907332505784,4.113991222015356,3.6197427239071525,3.938358403195073,2.9665844769751293,2.880378571986469
0.5853700243185741,0.21943458187267473,1.0352605484046727e-10,2.663024651265186e-07,2.2632304086727463e-09,4.22830080034482,4.280889246855146,4.0892816653066415,3.5964009691318912,3.912228947650735,2.947123346536116,2.8600775101154516
0.5851029620040341,0.21886959670946998,1.0373970469209931e-10,2.7266448293067286e-07,2.2985419813730432e-09,4.202439494586508,4.253474779666164,4.065108202824462,3.573656958387957,3.8867332473448206,2.928279227690742,2.8404289971736443
0.584835899689494,0.2183046115462652,1.0395335454373135e-10,2.790265007348272e-07,2.33385355407334e-09,4.177148269797039,4.2266364823419655,4.0414715209924,3.5513923327822927,3.861762065048689,2.91000148983859,2.821148823021674
0.5845688373749539,0.21773962638306046,1.0416700439536341e-10,2.8538851853898153e-07,2.369165126773637e-09,4.152453519846617,4.200431248504534,4.018425431772029,3.5296878720737275,3.8373769260464745,2.8921256059464775,2.8024362837242824
0.5843017750604139,0.21717464121985572,1.0438065424699545e-10,2.9175053634313595e-07,2.404476699473933e-09,4.128300940514377,4.174797243088641,3.995946233878321,3.508543050805586,3.813551039745793,2.874809091422926,2.784286117756091
0.5840347127458738,0.21660965605665097,1.045943040986275e-10,2.981125541472903e-07,2.439788272174212e-09,4.104532647003422,4.149545393486408,3.9737965106572535,3.487820791696336,3.790167381899543,2.8578356477837255,2.7666170027017967
0.5837676504313338,0.21604467089344623,1.0480795395025955e-10,3.0447457195144457e-07,2.404900155125473e-09,4.106375949048651,4.152975217524411,3.974675017666519,3.4885658287635115,3.7927196316505674,2.8570827659560094,2.768259737923081
0.5835005881167937,0.21547968573024148,1.050216038018916e-10,3.108365897555988e-07,2.3695885824251763e-09,4.108486485974509,4.156681243332074,3.9757948098561315,3.4897702454437423,3.7957260502740544,2.8568975453505283,2.770577432191298
0.5832335258022536,0.2149147005670367,1.0523525365352364e-10,3.171986075597532e-07,2.3342770097248798e-09,4.111024674136932,4.160791256966481,3.9773481232436616,3.4912148893865345,3.7989776498821257,2.8568604982481074,2.7730160338132075
0.5829664634877136,0.21434971540383196,1.0544890350515569e-10,3.2356062536390744e-07,2.298965437024583e-09,4.1135111632801395,4.164856639405051,3.9788994272634697,3.49271446545065,3.8022537363729114,2.856900871555928,2.7755163370956812
0.5826994011731735,0.21461526975937278,1.0566255335678774e-10,3.2992264316806175e-07,2.263653864324286e-09,4.109959896682907,4.16298915589949,3.9743122841088305,3.487851553915566,3.7993688908988394,2.8509668419120495,2.7701750566359684
0.5824323388586334,0.21518025492257753,1.0587620320841979e-10,3.3628466097221606e-07,2.22834229162399e-09,4.104122114634195,4.158880547607666,3.9674447979916017,3.4806134164129947,3.794115258582307,2.8426787189501432,2.7618593420774706
0.5821652765440934,0.21574524008578225,1.0608985306005183e-10,3.426466787763703e-07,2.193030718923693e-09,4.098314796428067,4.154807379389566,3.9606201519166455,3.4733795440565416,3.7888442313008004,2.834503977313397,2.7534366221800504
0.5818982142295533,0.21631022524898702,1.0630350291168387e-10,3.4900869658052457e-07,2.157719146223396e-09,4.092683434811272,4.15087839084088,3.9539716432685506,3.4663776976988934,3.783790493287501,2.8265621151189584,2.7453757710617936
0.5816311519150132,0.21687521041219177,1.0651715276331593e-10,3.5537071438467894e-07,2.1224075735230996e-09,4.087221272427125,4.1470784088679356,3.9474979705619417,3.45954471986618,3.7788861908709617,2.8187876876228724,2.737501396885512
0.5813640896004733,0.2174401955753965,1.0673080261494798e-10,3.6173273218883324e-07,2.0870960008228027e-09,4.081731819948109,4.143264226837279,3.9410714443865835,3.452614354446637,3.7738784438803177,2.810985485969007,2.7294669860531546
0.5810970272859332,0.21800518073860126,1.0694445246658002e-10,3.680947499929875e-07,2.0517844281225058e-09,4.076466384052211,4.139638574930078,3.9348233586257115,3.4460037614616206,3.769172802583196,2.8034913919561797,2.721836895752492
0.5808299649713932,0.218570165901806,1.0715810231821208e-10,3.744567677971418e-07,2.0164728554222085e-09,4.071062699655829,4.135871737786823,3.9284331479869516,3.4392131175104375,3.764204971609957,2.7957817722747063,2.7137277913202515
0.5805629026568531,0.21913515106501075,1.0737175216984412e-10,3.808187856012961e-07,1.981161282721912e-09,4.065729230158438,4.132155107278082,3.9221751214956013,3.432549539997026,3.75940340324591,2.7883351860501753,2.706055174047975
0.580295840342313,0.2197001362282155,1.0758540202147616e-10,3.871808034054505e-07,1.9458497100216155e-09,4.0607256114453625,4.128760947703202,3.9161933027864944,3.4262379919082746,3.7549116023276894,2.7812163961370753,2.698736310154099
0.580028778027773,0.22026512139142024,1.0779905187310821e-10,3.9045717879039556e-07,1.9105381373213186e-09,4.057545196505846,4.127139058565687,3.912199516103592,3.421827987056957,3.752221674757562,2.7760819928286047,2.693339765357148
0.5797617157132329,0.22083010655462498,1.0801270172474025e-10,3.840951609862411e-07,1.8752265646210217e-09,4.061040232397996,4.1320157566888795,3.9148730857794476,3.424218663294644,3.756130595364807,2.7777606703174262,2.6950093556299115
0.5794946533986928,0.22139509171782976,1.0822635157637231e-10,3.7773314318208673e-07,1.8399149919207252e-09,4.064356949158119,4.136725908142729,3.917454634053931,3.42658122547389,3.7599840721001785,2.7794765030676944,2.696871551112923
0.5792275910841528,0.2219600768810345,1.0844000142800435e-10,3.713711253779324e-07,1.8046034192204283e-09,4.068080257410758,4.141811634677772,3.9204405901355197,3.429247582208198,3.7641467164309392,2.7815342502224216,2.698931951040746
0.5789605287696127,0.22252506204423925,1.086536512796364e-10,3.650091075737781e-07,1.7692918465201318e-09,4.071904271683478,4.147014746830486,3.923480687689444,3.432128810507283,3.768490841265283,2.783799175537402,2.7012878464776446
0.5786934664550727,0.223090047207444,1.0886730113126844e-10,3.5864708976962385e-07,1.7339802738198349e-09,4.075983801468521,4.152441831915141,3.926837688131405,3.4352015336696256,3.7730500467205754,2.7862452440095042,2.703821640309312
0.5784264041405326,0.22365503237064874,1.090809509829005e-10,3.5228507196546954e-07,1.6986687011195384e-09,4.080098662220158,4.157914146830024,3.9301868927515984,3.438298077697192,3.7776129840624835,2.7886622935107743,2.7063702870553756
0.5781593418259925,0.22422001753385348,1.0929460083453254e-10,3.4592305416131523e-07,1.6633571284192417e-09,4.084618867968705,4.163790826599235,3.9339925946880565,3.4418647458593687,3.7826218752672194,2.791676447474017,2.7094906226200774
0.5778922795114525,0.22478500269705823,1.0950825068616458e-10,3.39561036357161e-07,1.628045555718945e-09,4.089298955414463,4.169817344119976,3.9379200569968513,3.445551447262945,3.787757310091045,2.7947335756529896,2.7125144179581038
0.5776252171969124,0.22534998786026297,1.0972190053779664e-10,3.3319901855300667e-07,1.592733983018648e-09,4.094189042261377,4.17603301983627,3.9420391032464903,3.44945622902772,3.7931014161975596,2.797986963859426,2.7159942233216237
0.5773581548823723,0.22591497302346772,1.0993555038942868e-10,3.2683700074885225e-07,1.5574224103183508e-09,4.09924815159886,4.182441825915766,3.946423880829556,3.4534223838365103,3.7985173097845264,2.8013041284735345,2.7193110901911326
0.5770910925678323,0.22647995818667246,1.1014920024106074e-10,3.204749829446979e-07,1.5221108376180543e-09,4.104646927744367,4.189165023172068,3.951058851609703,3.4579391543085642,3.8044650263167035,2.8052261730574455,2.723479855376526
0.5768240302532922,0.2270449433498772,1.1036285009269278e-10,3.1411296514054363e-07,1.4867992649177582e-09,4.1104366417426546,4.1962620734153155,3.9561431886201537,3.46262751332777,3.8106273434106557,2.809353820436474,2.727564247404614
0.5765569679387522,0.22760992851308195,1.1057649994432483e-10,3.077509473363893e-07,1.4514876922174613e-09,4.116473002084038,4.2036115192870485,3.9614673430681484,3.467724602209052,3.8171176663986532,2.8138115937705432,2.7321393018557516
0.5762899056242121,0.2281749136762867,1.1079014979595687e-10,3.01388929532235e-07,1.4161761195171646e-09,4.122756776960998,4.2112065516360655,3.9670044199926298,3.4729748064819157,3.8238044655923717,2.8185138666564566,2.736822648568174
0.576022843309672,0.22873989883949145,1.1100379964758893e-10,2.950269117280807e-07,1.380864546816868e-09,4.12942522591037,4.219179580315376,3.972975324827573,3.4786609674268045,3.8308938298402433,2.823514260107444,2.742082533866431
0.575755780995132,0.2293048840026962,1.1121744949922097e-10,2.886648939239264e-07,1.3455529741165712e-09,4.1364270914306305,4.227483467741748,3.9792573566944043,3.4846555869438336,3.838297421402835,2.8288673963404203,2.7475107110468966
0.5754887186805919,0.22986986916590096,1.1143109935085302e-10,2.8230287611977214e-07,1.3102414014162745e-09,4.143781402504325,4.2361495607381405,3.9859038000674647,3.491001429392251,3.846061735651932,2.834576511397943,2.753404467842905
0.5752216563660518,0.2304348543291057,1.1164474920248506e-10,2.7594085831561783e-07,1.274929828715978e-09,4.151696276226648,4.245347988607914,3.9931071710192763,3.497991044077582,3.854424014508843,2.840994201090111,2.7600010321753956
0.5749545940515118,0.23099983949231045,1.1185839905411712e-10,2.695788405114635e-07,1.2603817439843196e-09,4.15184155463866,4.245775234224267,3.993394117454809,3.4983947179732833,3.8548147943717694,2.8423287977540266,2.760592728965359
0.5746875317369717,0.2315648246555152,1.1207204890574916e-10,2.6321682270730926e-07,1.2956933166846154e-09,4.133357007877568,4.225232075893414,3.9770209213165146,3.483483379087888,3.8364007602320864,2.8324152029983236,2.7476303156890776
0.5744204694224317,0.23212980981871995,1.122856987573812e-10,2.568548049031549e-07,1.3310048893849123e-09,4.115573609616971,4.205392696161986,3.9612703142377095,3.4692123743632686,3.8187024453758682,2.823079524603133,2.73531487581887
0.5741534071078916,0.2326947949819247,1.1249934860901326e-10,2.5049278709900064e-07,1.3663164620852097e-09,4.098220203522561,4.186017066578359,3.946020982604112,3.455378499382232,3.8013888211714333,2.814081148668062,2.7232144439971386
0.5738863447933515,0.23325978014512944,1.127129984606453e-10,2.4413076929484633e-07,1.4016280347855062e-09,4.081653266473619,4.167446097357025,3.931482797369803,3.4423392684690555,3.78492949125992,2.805789990488297,2.712126408265634
0.5736192824788116,0.23382476530833418,1.1292664831227735e-10,2.3776875149069202e-07,1.436939607485803e-09,4.065722205897291,4.1495148124950685,3.917575048268533,3.429852499008315,3.7690624105296537,2.798069212773624,2.7014632695128853
0.5733522201642715,0.23438975047153893,1.128597018360906e-10,2.3140673368653774e-07,1.4722511801860996e-09,4.0581746736749,4.140056653997225,3.9117962397253425,3.4243592656855326,3.760840343349112,2.796005201601208,2.6961081471064925
0.5730851578497314,0.23495473563474367,1.1264605198445856e-10,2.2504471588238343e-07,1.5075627528863965e-09,4.055048999126078,4.135048090663968,3.910324060355413,3.4226192189382907,3.7566912695329027,2.797083030608098,2.6936205744692514
0.5728180955351914,0.23551972079794842,1.124324021328265e-10,2.1868269807822915e-07,1.542874325586693e-09,4.052701585613879,4.130810083864554,3.90959731842,3.4216336648061714,3.753261063313185,2.7987739676449714,2.6917681376469025
0.5725510332206513,0.23608470596115316,1.1221875228119446e-10,2.1232068027407484e-07,1.5781858982869899e-09,4.050881228725234,4.1270863969267415,3.909457261268563,3.421273525007506,3.750454604093983,2.8011185459507044,2.690763589586566
0.5722839709061113,0.2366496911243579,1.1200510242956241e-10,2.0595866246992053e-07,1.6134974709872863e-09,4.049762656357523,4.124035698387488,3.90995678610425,3.421476202033918,3.7482112684351585,2.804203997701925,2.69015198898478
0.5720169085915712,0.23721467628756265,1.1179145257793036e-10,1.9959664466576622e-07,1.6488090436875832e-09,4.049227164321712,4.1216044908853595,3.9111364859688993,3.4224095425781624,3.746690819663238,2.807910114674564,2.6904241056100062
0.5717498462770311,0.2377796614507674,1.1157780272629831e-10,1.9323462686161196e-07,1.6841206163878797e-09,4.049437090823767,4.119852296872847,3.912995959192736,3.4239941882393437,3.745771729002539,2.8122360255549093,2.691225222947743
0.5714827839624911,0.23834464661397214,1.1136415287466627e-10,1.8687260905745765e-07,1.7194321890881766e-09,4.0505710255729115,4.119051016843318,3.915817384889894,3.42670548397927,3.7459199685598072,2.817864590231309,2.693381685546222
0.571215721647951,0.2389096317771769,1.1115050302303423e-10,1.8051059125330334e-07,1.7547437617884731e-09,4.052501118842136,4.119002726887584,3.919429987462912,3.4301846131899474,3.74681558750223,2.8241585489154666,2.696241264147264
0.5709486593334109,0.23947461694038163,1.1093685317140217e-10,1.7414857344914906e-07,1.79005533448877e-09,4.055343454550743,4.119847555330285,3.9240261549424327,3.4345418070679155,3.7486179052102515,2.831374502247666,2.699899167707103
0.5706815970188709,0.2400396021035864,1.1072320331977012e-10,1.6778655564499478e-07,1.8253669071890665e-09,4.059248651129428,4.121722832943,3.9296629116471853,3.4400423312836095,3.751503398128843,2.8397425981308384,2.704878813769991
0.5704145347043308,0.24060458726679115,1.1050955346813808e-10,1.6142453784084044e-07,1.8606784798893634e-09,4.06412496189466,4.124553023098513,3.936321313548963,3.4465256221449945,3.7553254182112465,2.8491495197301693,2.710811351625735
0.5701474723897907,0.2411695724299959,1.1029590361650602e-10,1.5506252003668616e-07,1.8959900525896603e-09,4.070440731910898,4.128784596302298,3.9443878690659213,3.4545731121962815,3.7606074309743156,2.8601148526113733,2.7184162340363716
0.5698804100752507,0.24173455759320064,1.1008225376487398e-10,1.4870050223253187e-07,1.931301625289957e-09,4.078005855015657,4.134229679738057,3.9537856921837724,3.4639415983959427,3.767145798971709,2.8725514774958176,2.7273057105555885
0.5696133477607106,0.2422995427564054,1.0986860391324194e-10,1.4233848442837757e-07,1.9666131979902533e-09,4.087230239145813,4.141269243262897,3.9648899337351,3.4748925464831006,3.775292632619858,2.886698958144408,2.7378506274264915
0.5693462854461706,0.24286452791961013,1.0965495406160989e-10,1.3597646662422328e-07,2.0019247706905502e-09,4.098086667265141,4.1499042284564425,3.9776309965594354,3.487724924776771,3.7851407616603083,2.9025977604105937,2.750375849992921
0.5690792231316305,0.24342951308281488,1.0944130420997785e-10,1.29614448820069e-07,2.037236343390847e-09,4.110909637733271,4.160450878948186,3.992412816752331,3.502512631198397,3.796913238422229,2.9206696963538192,2.7648466021731535
0.5688121608170904,0.24399449824601965,1.0922765435834579e-10,1.247475689840855e-07,2.0725479160911445e-09,4.118775932476087,4.166152201495522,4.002095772819608,3.512163843843414,3.8037102908267717,2.9334950515141047,2.773893505513163
0.5685450985025504,0.2445594834092244,1.0901400450671374e-10,1.3110958678823972e-07,2.107859488791441e-09,4.0756571602711755,4.122185456467777,3.9597810813065406,3.468853889095891,3.75954008971313,2.8916229580462423,2.7278281879592767
0.5682780361880103,0.24512446857242914,1.0880035465508169e-10,1.3747160459239403e-07,2.1431710614917374e-09,4.035488781536354,4.08114101971079,3.9204432279210994,3.428532533808658,3.718316905504997,2.8528099590442095,2.6847267775240833
0.5680109738734702,0.2456894537356339,1.0858670480344965e-10,1.4383362239654837e-07,2.1784826341920343e-09,3.9981420616089376,4.04286732808068,3.883935552349001,3.3910097113576603,3.6798454944463272,2.816820917281683,2.6444344391522896
0.5677439115589302,0.24625443889883863,1.083730549518176e-10,1.5019564020070265e-07,2.213794206892331e-09,3.9630814984921097,4.0068532720836565,3.849729209311779,3.3559731952946925,3.643745605906222,2.7833175808124824,2.606652912275481
0.5674768492443901,0.24681942406204338,1.0815940510018555e-10,1.5655765800485696e-07,2.2491057795926277e-09,3.930185426234005,3.9729783789830555,3.8177590380167525,3.3230056252161098,3.60973945917509,2.7520224248815843,2.5710520543287805
0.56720978692985,0.24738440922524813,1.079457552485535e-10,1.6291967580901124e-07,2.2844173522929246e-09,3.899194106267983,3.9409822085725823,3.7876869812172407,3.2920404299599713,3.5776924389977083,2.7226270945305284,2.5373916855456504
