#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.6814468711829571,0.15686307030456442,1.0210599263727754e-10,1.5814816245589553e-07,1.662933672767702e-09,6.54846573441964,7.05549227687118,5.476796239734374,6.027092866294082,4.2244399812750455,6.826037614423335,5.912187963531145
0.6807940521918592,0.15647612668438637,1.018923427856455e-10,1.6451018026004983e-07,1.6982452454679985e-09,6.4853388769537865,6.987365244463043,5.420225531529063,5.965047737160476,4.170266121570843,6.758555877075991,5.8482368906441256
0.6801412332007613,0.15608918306420835,1.0167869293401344e-10,1.7087219806420414e-07,1.7335568181682952e-09,6.425648625258385,6.922648668963077,5.367060429301048,5.906486680321398,4.1195120207342235,6.694516476048029,5.787751174213095
0.6794884142096633,0.1557022394440303,1.014650430823814e-10,1.7723421586835843e-07,1.7688683908685921e-09,6.369081050000452,6.861023559346057,5.316998570253426,5.851043993672142,4.071965213358622,6.633564327953047,5.730387618587444
0.6788355952185654,0.15531529582385226,1.0125139323074936e-10,1.8359623367251274e-07,1.8041799635688886e-09,6.315155931249027,6.802037916000009,5.269626017808015,5.798222608159311,4.027031455938228,6.5752313571849275,5.675635121067301
0.6781827762274675,0.15492835220367424,1.010377433791173e-10,1.8995825147666705e-07,1.8394915362691857e-09,6.263603495646189,6.7454182563174285,5.2245920337375065,5.747819222356947,3.9844507216280776,6.51930807516507,5.623360592739362
0.6775299572363696,0.1545414085834962,1.0117590647251475e-10,1.9632026928082133e-07,1.874803108969482e-09,6.200979775124184,6.677014081292882,5.170898728176001,5.687802534489274,3.9366533534358665,6.452184012031362,5.562201377107139
0.6768771382452716,0.15415446496331814,1.0138955632414679e-10,2.0268228708497564e-07,1.910114681669779e-09,6.1375335171831225,6.6076960919194025,5.11683462429792,5.627244835903124,3.8893841971806906,6.384284311636456,5.500758493733751
0.6762243192541737,0.1537675213431401,1.0160320617577883e-10,2.0904430488912992e-07,1.9454262543700754e-09,6.0765790606219445,6.540920846124213,5.065083038040378,5.5691696854914525,3.8440861342587542,6.318905170688549,5.4418206505336855
0.6755715002630758,0.15338057772296207,1.0181685602741089e-10,2.1540632269328423e-07,1.9807378270703723e-09,6.017254065308349,6.475853525173189,5.014908828397803,5.512679902971514,3.800461220552368,6.255219930891843,5.384443837958359
