#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
1.049653003381021,0.2646293474216911,1.0983071163259837e-10,2.4805602171358797e-07,1.4336054119735175e-09,11.061007793212124,12.213504325147603,8.466019206337318,10.22679970812777,6.567667502627895,11.82980797047909,10.003397610237657
1.046638166585769,0.2655231159676852,1.1282180955544707e-10,2.544180395177423e-07,1.4689169846738134e-09,10.71130882225872,11.831625084982953,8.198380097352977,9.89921520468839,6.351679762907509,11.458013606071244,9.681096649915872
1.0436233297905166,0.26641688451367923,1.1018709252170434e-10,2.6078005732189653e-07,1.5042285573741107e-09,10.725701014153163,11.839221920833996,8.208979590941992,9.903131981262838,6.339387699169894,11.461640093627038,9.66957814345585
1.0406084929952644,0.2673106530596733,1.0719599459885563e-10,2.671420751260509e-07,1.5395401300744082e-09,10.768163312865669,11.876025729961695,8.241889627954812,9.932559688687986,6.343632627662548,11.493412940578695,9.681119432862056
1.037593656200012,0.2682044216056674,1.0420489667600693e-10,2.7350409293020515e-07,1.574851702774704e-09,10.818564016454623,11.920174595364376,8.282100016318626,9.969375765172684,6.35374071232675,11.532331470432128,9.6988845145951
1.0345788194047598,0.2690981901516615,1.0121379875315834e-10,2.7986611073435946e-07,1.6101632754750002e-09,10.875360847511187,11.97015319420114,8.328114194591844,10.011615360753186,6.36801379872346,11.576703269595704,9.720601576192143
1.0315639826095078,0.26999195869765547,1.0377729916969036e-10,2.8622812853851377e-07,1.6454748481752977e-09,10.556335446297547,11.623633461231652,8.084202442356101,9.713649142831132,6.1732694835056705,11.239631916779114,9.429227387737916
1.0285491458142555,0.2708857272436495,1.0676839709253895e-10,2.9259014634266803e-07,1.680786420875595e-09,10.225352462135271,11.264771194734545,7.831001508260062,9.404949148670557,5.9723962342492465,10.890702177095728,9.128463552089867
1.0255343090190032,0.2717794957896436,1.0975949501538766e-10,2.9895216414682234e-07,1.7160979935758909e-09,9.910626624861722,10.923345456845732,7.590325169111237,9.111814301716619,5.7820357267312374,10.558945656885665,8.84295107392047
1.0225194722237512,0.2726732643356377,1.1275059293823636e-10,3.0531418195097665e-07,1.751409566276187e-09,9.611217131270989,10.598321605508204,7.361446689887233,8.832546905096534,5.600447810135255,10.24291276325559,8.570622537925543
1.019504635428499,0.27356703288163176,1.1025830913891503e-10,3.1167619975513096e-07,1.7867211389764843e-09,9.629239451282409,10.609046337589472,7.378130930611638,8.841007694830354,5.596804655945936,10.250017702062962,8.563322389988155
1.0164897986332466,0.2744608014276258,1.0726721121606633e-10,3.1803821755928527e-07,1.8220327116767818e-09,9.679713397242987,10.653420858641034,7.420495935898893,8.878748529945728,5.611770034975387,10.289460638147329,8.582288122381327
1.0134749618379943,0.2753545699736199,1.0427611329321774e-10,3.244002353634395e-07,1.8573442843770779e-09,9.736523456042589,10.703548601579172,7.468695157554623,8.922199787107944,5.6312002713743015,10.334395352526627,8.605523949047996
1.010460125042742,0.27595166148038613,1.0128501537036904e-10,3.3076225316759383e-07,1.8926558570773737e-09,9.803704152406409,10.763143840044059,7.5266734153196,8.975464796242946,5.658647191606773,10.388618638175293,8.637573073032069
1.00744528824749,0.27505789293439203,1.0370608255247967e-10,3.3712427097174814e-07,1.927967429777671e-09,9.559577109493402,10.496207806384879,7.344435315749273,8.750935210420243,5.520049751428392,10.130373320821416,8.423034379110288
1.0044304514522377,0.274164124388398,1.0669718047532825e-10,3.4348628877590245e-07,1.9632790024779688e-09,9.293021910746864,10.206297654634424,7.1441675482910645,8.506280585759146,5.368702683555234,9.850094187363485,8.190595636317132
1.0014156146569855,0.2732703558424039,1.0968827839817696e-10,3.4984830658005676e-07,1.998590575178265e-09,9.03997544045119,9.930732026617347,6.954284766232728,8.273974855413226,5.225187554766094,9.583659024155502,7.969758614855072
