#a,#b,#Lens diameter,#Lens thickness,#Height va int,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.8907970255009278,0.6719045863164882,0.7472807050261503,0.3033765441784597,0.14737135106042074,6.037550391398993,6.532995484841865,4.990975444688121,5.585609063706362,3.903625775037463,6.324277529229077,5.4881415611675095
0.8904409424148744,0.6705989483342923,0.7462124557679901,0.30064657385205024,0.14833871011086583,5.999192119570954,6.495768635671443,4.95338648454638,5.549584243553582,3.8733569522625753,6.2876758711105944,5.4514184969152035
0.890084859328821,0.6692933103520965,0.7451442065098298,0.29791660352564076,0.14930606916131095,5.960879467287,6.458560149867013,4.915923380394396,5.513574748685909,3.8430848233032506,6.251078879768312,5.414649794532237
0.8897287762427676,0.6679876723699006,0.7440759572516696,0.2951866331992312,0.15027342821175604,5.9228121069113415,6.421569703765971,4.87863463651708,5.477894086937499,3.8133178258982707,6.214740145344937,5.378262331128807
0.8893726931567142,0.6666820343877048,0.7430077079935093,0.29245666287282174,0.15124078726220114,5.884911145405395,6.384722748732614,4.84174879398449,5.442311179026016,3.7835962165775823,6.178513651638097,5.341915970726923
0.8890166100706607,0.6653763964055089,0.7419394587353492,0.2897266925464122,0.15220814631264626,5.847205363358544,6.348039442826173,4.804912185489639,5.407004291320795,3.7543437181811377,6.142478278221018,5.305784270449069
0.8886605269846073,0.6640707584233131,0.7408712094771889,0.28900327777999724,0.15317550536309135,5.811978666800094,6.312401551302212,4.77326428644853,5.372584157332076,3.726076184732112,6.107260256410853,5.270437104574221
0.8883044438985539,0.6627651204411174,0.7398029602190287,0.29173324810640666,0.15414286441353647,5.780429377419662,6.278035029984033,4.749631951473413,5.3392628373759,3.699076798313277,6.072930180444836,5.235804681750131
0.8879483608125005,0.6614594824589215,0.7387347109608684,0.2944632184328162,0.15511022346398157,5.749063959148157,6.243843687757724,4.726131200309386,5.3062063635392915,3.6724722114121815,6.038808895152192,5.201496993045489
0.8875922777264471,0.6601538444767256,0.7376664617027082,0.2971931887592257,0.15607758251442666,5.718060431305751,6.209992001960507,4.703050182640759,5.273499248122873,3.6461902540473203,6.005020117834219,5.167464371568575
0.8872361946403937,0.6588482064945298,0.7365982124445479,0.2999231590856352,0.15704494156487175,5.6868577873997435,6.175944825481706,4.679668244129755,5.240590967207251,3.619841514804941,5.971020157226537,5.133220670076834
0.8868801115543402,0.657542568512334,0.7355299631863877,0.3026531294120447,0.15801230061531688,5.656114038610962,6.142338376902886,4.656752502087838,5.208151353522388,3.5939063061571814,5.937464012117361,5.099375335155562
0.8865240284682868,0.6562369305301381,0.7344617139282275,0.30538309973845423,0.15897965966576197,5.62541581340863,6.108768622056083,4.633947499199207,5.175823536470831,3.5682104726556556,5.903945308933425,5.0656756096677835
0.8861679453822334,0.6549312925479422,0.7333934646700673,0.3081130700648637,0.1599470187162071,5.594873679841318,6.075341594264156,4.611112717826482,5.143634062821382,3.5426739755101733,5.8705672440919265,5.032096807345277
0.88581186229618,0.6536256545657464,0.732325215411907,0.3108430403912732,0.16091437776665218,5.564503926843122,6.042074131133956,4.588534330802001,5.111579411862853,3.517294817046538,5.837325899985816,4.998589917678145
0.8854557792101266,0.6523200165835505,0.7312569661537468,0.3135730107176827,0.16188173681709728,5.534162816614457,6.008834303443421,4.565924073069147,5.079720534740546,3.4921530493806414,5.8041715973235215,4.965275768663486
0.8850996961240731,0.6510143786013547,0.7301887168955865,0.31630298104409216,0.1628490958675424,5.504047881302952,5.975813727644401,4.543607067413144,5.0479982392222995,3.467317373823896,5.771192075922284,4.932104311016136
0.8847436130380197,0.6497087406191588,0.7308795323625736,0.3190329513705017,0.1638164549179875,5.473117461425752,5.941253541613508,4.522432918299303,5.014379427160894,3.441664754943718,5.735751944149675,4.896497142050843
0.8843875299519663,0.648403102636963,0.7319477816207339,0.3217629216969112,0.16478381396843259,5.442399391762684,5.906741227638359,4.501790605803181,4.980736265211276,3.4162278226755243,5.700164734357271,4.860734788198324
0.884031446865913,0.6470974646547671,0.7330160308788941,0.32449289202332066,0.1657511730188777,5.411750899192303,5.872296506164797,4.48118520285878,4.947193039584651,3.3910179301151286,5.66464304652147,4.8250628689973665
0.8836753637798596,0.6457918266725713,0.7340842801370544,0.3272228623497302,0.1667185320693228,5.3813653339816385,5.83811575134662,4.460835285896904,4.913981748805833,3.3659762606649424,5.629394284807238,4.78967749212878
0.8833192806938062,0.6444861886903754,0.7351525293952147,0.3299528326761397,0.1676858911197679,5.3510787182093,5.8040227742300585,4.4404951802127055,4.880773315711864,3.3409912642249786,5.59420598533893,4.754276799490656
0.8829631976077527,0.6431805507081796,0.7362207786533749,0.33268280300254915,0.16865325017021301,5.321038164992105,5.7701814735650485,4.420350966782598,4.847848031692322,3.3163135375503523,5.559251567015638,4.719115250106452
0.8826071145216993,0.6418749127259837,0.7372890279115352,0.33541277332895864,0.16962060922065814,5.291068230141041,5.736402239159323,4.400180742358078,4.815020256964104,3.2916435173291183,5.524365667443793,4.684045265338745
0.8822510314356459,0.640569274743788,0.7383572771696953,0.3381427436553681,0.17058796827110323,5.2612565730448555,5.702784757672553,4.380248133694273,4.782458568397724,3.2673658889530803,5.489682903474013,4.649225526770247
0.8818949483495925,0.6392636367615921,0.7394255264278556,0.34087271398177765,0.17155532732154832,5.232086354990346,5.6698043084243555,4.360851850804204,4.7504323003822995,3.243760087012415,5.4555876800277465,4.614920407935017
0.8815388652635391,0.6379579987793963,0.7404937756860158,0.34360268430818713,0.17252268637199342,5.202676453908215,5.6365800996756255,4.341041218786965,4.718225298224003,3.2197815353408084,5.421260241637126,4.580426373676044
0.8811827821774857,0.6366523607972004,0.7415620249441761,0.3463326546345966,0.17349004542243854,5.173572642482447,5.603666875337698,4.321531752961773,4.686341194329844,3.195987641464378,5.387246736045546,4.546223200963772
0.8808266990914322,0.6353467228150046,0.7426302742023363,0.3490626249610061,0.17445740447288363,5.14454936587815,5.570838728183429,4.302164630978447,4.654527004944698,3.172443156429748,5.353281086084834,4.512023999597858
0.8804706160053788,0.6340410848328087,0.7436985234604966,0.3517925952874156,0.17542476352332875,5.115644602465736,5.538116095963878,4.282713751855013,4.622906827648711,3.1490574651019307,5.319456931887773,4.47798803858084
0.8801145329193254,0.6327354468506129,0.7447667727186568,0.3545225656138251,0.17639212257377385,5.087088961630766,5.505749096652044,4.263617010328542,4.59151687184606,3.1259300513373036,5.2859312346353775,4.444186957764293
0.879758449833272,0.631429808868417,0.7458350219768171,0.3572525359402346,0.17735948162421894,5.058641908759875,5.473493431904225,4.244568428152253,4.5603896499809204,3.103114183220852,5.252579815212779,4.410639746352767
0.8794023667472186,0.6301241708862212,0.7469032712349772,0.3599825062666442,0.17832684067466403,5.030336556344092,5.441386395917703,4.225581757596421,4.529403859971036,3.080247709561289,5.219349813491523,4.377193694914566
0.8790462836611652,0.6288185329040253,0.7479715204931375,0.36271247659305367,0.17929419972510865,5.002325179590572,5.409563775371305,4.206879360717537,4.49862164966986,3.057780064530767,5.186359799593273,4.343908221506665
0.8786902005751117,0.6275128949218295,0.7490397697512977,0.36544244691946315,0.17833844122444573,4.99817122942104,5.401387882091589,4.210644795973095,4.492651037592864,3.0563935226959136,5.177632616972021,4.338470222152076
0.8783341174890583,0.6262072569396336,0.750108019009458,0.36817241724587263,0.1773710821740006,4.994372986849378,5.393565027672538,4.214714627919572,4.487108181409342,3.055553604289892,5.169291739364872,4.333503604698778
0.8779780344030049,0.6249016189574378,0.7511762682676182,0.3709023875722821,0.1764037231235555,4.990558560362988,5.385748197348222,4.2187844468391305,4.481528854616971,3.054458592654257,5.160942519275842,4.3284246952257
0.8776219513169515,0.6235959809752419,0.7522445175257785,0.37363235789869165,0.17543636407311042,4.9869317965338205,5.378118317413898,4.222982735095007,4.476138855537497,3.05367989961944,5.152791128718283,4.323637232172144
0.8772658682308981,0.6242096570069539,0.7533127667839387,0.37636232822510113,0.17446900502266532,5.008655557882438,5.3983661165629515,4.246075976178743,4.49561265792985,3.069509218195357,5.172368492617703,4.344395482284128
0.8769097851448446,0.6255152949891497,0.754381016042099,0.3790922985515106,0.1735016459722202,5.039662546955232,5.42877076618481,4.276123935162687,4.524216414932543,3.0915418609482366,5.2020365254099366,4.374467505422049
0.8765537020587912,0.6268209329713456,0.7554492653002591,0.38182226887792015,0.1725342869217751,5.070868117524798,5.459347996913581,4.306379011159968,4.55297121400713,3.113894826044263,5.231885644371674,4.40470303789123
0.8761976189727378,0.6281265709535414,0.7565175145584194,0.38455223920432957,0.17156692787133,5.101971069203853,5.489800949651211,4.336625363240102,4.5816673146628775,3.136185509017183,5.261602789185039,4.434776863050915
0.8758415358866845,0.6294322089357373,0.7575857638165796,0.3872822095307391,0.1705995688208849,5.133410650410308,5.520556995805361,4.36724185159222,4.6106235169456875,3.1586801171141996,5.291578949812928,4.465075601701665
0.8754854528006311,0.6307378469179331,0.7586540130747399,0.3900121798571486,0.1696322097704398,5.165076657648824,5.551508962741477,4.398090932960351,4.639954064157059,3.1818286663963558,5.321858457400264,4.495816007267128
0.8751293697145777,0.632043484900129,0.7597222623329001,0.39274215018355807,0.1686648507199947,5.196897544147944,5.582578290510321,4.42922627481415,4.669380822890268,3.204889815474019,5.352188085356637,4.526544167019073
0.8747732866285242,0.6333491228823248,0.7607905115910604,0.3954721205099676,0.16769749166954956,5.228669057923679,5.6136000031399895,4.460290332039608,4.698799898073021,3.22805179390647,5.382488817595574,4.5572689170824185
0.8744172035424708,0.6346547608645207,0.7618587608492206,0.3982020908363771,0.16673013261910447,5.26092751213882,5.64506247725883,4.4919174094541905,4.728618013933912,3.251811627698535,5.4131998986006655,4.588359312224721
0.8740611204564174,0.6359603988467165,0.7629270101073808,0.4009320611627866,0.16576277356865937,5.2930655323044835,5.676382060948054,4.523427640639545,4.758363260449038,3.2754661542520482,5.443779429618475,4.619270921745338
0.873705037370364,0.6372660368289124,0.763995259365541,0.40233796851080406,0.16479541451821428,5.324086890777509,5.707355916561238,4.552562191674573,4.787893228364239,3.2989412942479106,5.4741539170626075,4.650087646018638
0.8733489542843106,0.6385716748111081,0.7650635086237013,0.3996079981843945,0.16382805546776916,5.351654154373137,5.737312134505143,4.573851597056029,4.816629365551055,3.3217999549263975,5.503891219584471,4.680497417402716
0.8729928711982572,0.639877312793304,0.7661317578818615,0.396878027857985,0.16286069641732406,5.378959512240295,5.767000922138909,4.594904727684023,4.845196623965404,3.3443782238496973,5.533411457195524,4.710671248149858
0.8726367881122037,0.6411829507754998,0.7672000071400218,0.3941480575315755,0.16189333736687897,5.406523312086749,5.7969363424173235,4.616179178278149,4.873957728442685,3.3674448442557967,5.5631098157367775,4.74100819077979
0.8722807050261503,0.6424885887576957,0.768268256398182,0.391418087205166,0.16092597831643385,5.434328445202884,5.827101183613932,4.637737587274287,4.903046525878219,3.390959431222301,5.593087818554775,4.771744649374393
0.8719246219400969,0.6437942267398915,0.7693365056563423,0.3886881168787565,0.15995861926598876,5.462238909432307,5.8573511622281025,4.659378533739331,4.932182103531321,3.4143872304665543,5.623090039330043,4.802381487568214
0.8715685388540435,0.6450998647220874,0.7704047549145024,0.385958146552347,0.15899126021554366,5.490326079658866,5.887768153155205,4.681206763489115,4.961550551168814,3.43813066861273,5.653296164073768,4.833273047297442
0.8712124557679901,0.6464055027042832,0.7714730041726627,0.3832281762259375,0.15802390116509854,5.51835450960254,5.918116646198279,4.702913496262356,4.9908344342503375,3.4618229926537722,5.683413027516217,4.864051106731919
0.8708563726819367,0.6477111406864791,0.7725412534308229,0.38049820589952804,0.15705654211465345,5.5465409451201895,5.948610247814056,4.724884731306495,5.020382319744847,3.486021279721947,5.713704277410697,4.895039891141184
0.8705002895958832,0.6490167786686749,0.7736095026889832,0.37776823557311856,0.15608918306420833,5.574855278368018,5.979205689032809,4.746861166686989,5.050019024664112,3.510241310090477,5.744079211838891,4.926118113394738
0.8701442065098298,0.6503224166508708,0.7746777519471435,0.37503826524670897,0.15512182401376323,5.6033201588026875,6.009942013783318,4.768987610659453,5.079756339231711,3.5347796716750257,5.774550603648847,4.957207324483559
0.8697881234237764,0.6516280546330666,0.7757460012053037,0.3723082949202995,0.1541544649633181,5.631798524822758,6.040684987734062,4.791233013713346,5.109548387533774,3.559205720283715,5.805041679122068,4.988418217831018
0.869432040337723,0.6529336926152625,0.776814250463464,0.36957832459388995,0.15318710591287305,5.660454052416961,6.071583574264946,4.81356829674829,5.139590610737156,3.5840527784187652,5.8357142207585655,5.019794998556795
0.8690759572516696,0.6542393305974583,0.7778824997216242,0.3668483542674805,0.15221974686242792,5.689393203000173,6.1027446474276505,4.83622819754014,5.169857691986901,3.609210997953562,5.866618861406702,5.051388465188684
0.8687198741656162,0.6555449685796542,0.7789507489797844,0.364118383941071,0.15125238781198283,5.718281096102781,6.1338456352991795,4.858805177359292,5.200182443716739,3.6344531795228363,5.897496949984553,5.083036819870481
0.8683637910795627,0.65685060656185,0.7800189982379446,0.3613884136146615,0.15028502876153774,5.7471629699538695,6.164930191778739,4.8813903213660295,5.230440130135113,3.659804868398186,5.928324012885433,5.114554017268519
0.8680077079935093,0.6581562445440459,0.7810872474961049,0.358658443288252,0.14931766971109262,5.776279706922878,6.196222947948003,4.904249877888341,5.260951625842956,3.685382846586357,5.9593579987778895,5.146327321513677
0.867651624907456,0.6594618825262417,0.7821554967542651,0.3559284729618425,0.14835031066064752,5.805635967019242,6.227738271982849,4.927310498495268,5.291637609455738,3.7112177339227963,5.990569904684457,5.178216031362944
0.8672955418214026,0.6607675205084376,0.7832237460124254,0.353198502635433,0.14738295161020243,5.834974240118131,6.2592264653220315,4.950375377852053,5.322481858797306,3.737306099470942,6.021857627027347,5.210297741609086
0.8669394587353492,0.6620731584906334,0.7842919952705856,0.35046853230902353,0.1469844074402427,5.855236788044524,6.281895210771514,4.964480863250251,5.343725522112009,3.7543136237037613,6.044024115254481,5.23208364341891
0.8665833756492958,0.6633787964728292,0.7853602445287459,0.34773856198261405,0.14795176649068778,5.852691624044766,6.282464433883094,4.956133589919595,5.341376585263785,3.7489643083955584,6.043694566429863,5.228868062641461
0.8662272925632423,0.664684434455025,0.786428493786906,0.3450085916562045,0.14891912554113287,5.8502430155078375,6.283134873967616,4.947851613539868,5.339081951984362,3.743626338165025,6.04344258309855,5.225723659063225
0.8658712094771889,0.6659900724372209,0.7874967430450663,0.34227862132979503,0.149886484591578,5.848000662549079,6.284013441359856,4.939805804948578,5.336928905907328,3.738325825587971,6.043344907157926,5.222660729325982
0.8655151263911355,0.6672957104194167,0.7885649923032265,0.33954865100338555,0.15085384364202312,5.8457982340891235,6.284933547846122,4.931773404453062,5.334859968475304,3.7331639426004086,6.0433323555748855,5.219748480450489
0.8651590433050821,0.6686013484016126,0.7896332415613868,0.33681868067697607,0.1518212026924682,5.843573585751296,6.285843576150988,4.923744011676,5.332823508260274,3.728007355503118,6.043304830212195,5.216797443662353
0.8648029602190287,0.6699069863838084,0.7892985091804531,0.33408871035056653,0.1527885617429133,5.842369581765824,6.2883635445786235,4.915055813557845,5.332803066604099,3.7239560244015735,6.0457305663842416,5.216246904668363
0.8644468771329753,0.6712126243660043,0.7882302599222928,0.33135874002415705,0.15375592079335842,5.841654023596354,6.291687304297653,4.905864545867561,5.333880761102831,3.720389598942841,6.049441171864245,5.21696593907666
0.8640907940469218,0.6725182623482001,0.7871620106641326,0.32862876969774757,0.15472327984380352,5.841156584684031,6.295239019591625,4.896917786549829,5.335151985001187,3.7169690862810056,6.053349050191265,5.2178572035621125
0.8637347109608684,0.673823900330396,0.7860937614059723,0.3258987993713381,0.1556906388942486,5.840482374123307,6.298624800919924,4.8877849151524515,5.336144601738376,3.7132184747097225,6.057035397936213,5.21844180672656
0.863378627874815,0.6751295383125918,0.7850255121478121,0.3231688290449286,0.15665799794469373,5.839943226212636,6.302153400328293,4.878786431293716,5.337396843035887,3.7098447962662564,6.060923999523194,5.219274506975084
0.8630225447887616,0.6764351762947877,0.7839572628896518,0.32043885871851907,0.15762535699513883,5.839430506958699,6.305716132175321,4.869759189671865,5.338683356449217,3.7064505927171436,6.064858792854382,5.220213169361769
0.8626664617027082,0.6777408142769835,0.7828890136314917,0.3177088883921096,0.15859271604558392,5.839041270864178,6.309409231967903,4.8608339438668935,5.340102201267045,3.7031777453140426,6.068915425676382,5.221243855228963
0.8623103786166548,0.6790464522591794,0.7818207643733314,0.3149789180657001,0.15956007509602904,5.83886566190041,6.313313592314822,4.852079856989857,5.341741612278312,3.6999993905659494,6.073195727248179,5.222503614622292
0.8619542955306013,0.6803520902413752,0.7807525151151712,0.3122489477392906,0.16052743414647414,5.83850614638889,6.317056204267082,4.8431474836774555,5.343162234690427,3.696667967877899,6.077288542561813,5.223542526993768
0.8615982124445479,0.6816577282235711,0.7796842658570109,0.3095189774128811,0.16149479319691923,5.838271772161371,6.320925460662169,4.834310712065136,5.344834473435896,3.69360341766459,6.081565891608767,5.224802040945439
0.8612421293584945,0.6829633662057669,0.7786160165988507,0.3067890070864716,0.16246215224736435,5.838139183130982,6.324897656922976,4.825548610202841,5.346469955243367,3.6904393556558865,6.085871785205572,5.226060922627336
0.8608860462724411,0.6842690041879627,0.7775477673406904,0.30405903676006213,0.16342951129780944,5.838102263093692,6.328973232475438,4.81689525147814,5.34829272444393,3.687551479349821,6.090340158004588,5.227510892085435
0.8605299631863877,0.6855746421701585,0.7764795180825301,0.30132906643365265,0.16439687034825454,5.837905615348244,6.332911999153439,4.808000112766048,5.349891059338958,3.6842883320764144,6.094611066705592,5.2286322692974
0.8601738801003344,0.6868802801523544,0.77541126882437,0.2985990961072431,0.16536422939869966,5.838026472251066,6.337152829917694,4.79942513225526,5.351939148673971,3.6815520742356758,6.09927521324317,5.230355530345977
0.8598177970142808,0.6881859181345502,0.7743430195662098,0.29586912578083363,0.16633158844914475,5.837909481898793,6.341185663807816,4.790642861166895,5.353668720327355,3.6784816867710273,6.103686800119272,5.231675262912181
0.8594617139282275,0.6894915561167461,0.7732747703080495,0.29313915545442415,0.16729894749958985,5.837861879876987,6.345286821752952,4.781858772872945,5.35547074991067,3.67527938129358,6.108139597137688,5.233000263786438
0.8591056308421741,0.6907971940989419,0.7722065210498893,0.29040918512801467,0.16826630655003497,5.8380654952990785,6.34964353605407,4.773323082375619,5.357603037088116,3.6726187140102633,6.112896004919274,5.234776192441343
0.8587495477561207,0.6921028320811379,0.771138271791729,0.2883207851983949,0.1692336656004801,5.839078514008299,6.354375688555641,4.766367196437132,5.36003547149879,3.6701038969230395,6.117961334327186,5.236769157084659
0.8583934646700672,0.6934084700633337,0.7700700225335687,0.29105075552480436,0.17020102465092518,5.845058235167202,6.3607657696733355,4.7703501293884845,5.363830265855327,3.6694350080179348,6.124180586329829,5.239737957114754
0.8580373815840138,0.6947141080455296,0.7690017732754085,0.29378072585121384,0.17116838370137027,5.851121772566623,6.367238310781288,4.7743913077703395,5.367713946537478,3.668557070950315,6.130469374573245,5.242832597625366
0.8576812984979604,0.6960197460277254,0.7679335240172482,0.2965106961776234,0.1721357427518154,5.857225609535445,6.373750631051831,4.778562724175108,5.371689606243892,3.6678954865707643,6.136836335611464,5.246016334714503
0.857325215411907,0.6973253840099212,0.7668652747590881,0.29924066650403286,0.1731031018022605,5.863432479751488,6.38035935014342,4.782785132484085,5.375733265264669,3.667198600244365,6.143287843570638,5.249320416134914
0.8569691323258536,0.698631021992117,0.7657970255009278,0.30197063683044234,0.17407046085270558,5.869799712471458,6.387123651905458,4.787082455486935,5.379964401699533,3.666693878051584,6.149914546593037,5.252755702909193
0.8566130492398002,0.6999366599743129,0.7647287762427676,0.3047006071568518,0.1750378199031507,5.875998502703964,6.393718943543246,4.7913746893101425,5.383925459924589,3.6660282857022666,6.156311250648561,5.255875650212042
0.8562569661537467,0.7012422979565087,0.7636605269846073,0.3074305774832613,0.1760051789535958,5.882268075771757,6.400387360489049,4.795693122609666,5.388055365285082,3.665346329482302,6.162845709019549,5.259252801530573
0.8559008830676933,0.7025479359387046,0.7625922777264471,0.31016054780967084,0.1769725380040409,5.88851519959094,6.407037379339086,4.800002521191192,5.392078769508517,3.66476928651393,6.169303204890136,5.2624718463833196
0.8555447999816399,0.7038535739209004,0.7615240284682868,0.3128905181360803,0.177939897054486,5.895058453441553,6.413966327677301,4.804545557817264,5.396475136037929,3.664313729273186,6.176095643403587,5.266094471349624
0.8551887168955865,0.7051592119030963,0.7604557792101266,0.3156204884624898,0.1789072561049311,5.901286477391001,6.420591913814746,4.808829521999609,5.400534526058737,3.6637266559157347,6.182580544982103,5.269394119849333
0.8551673661904668,0.7064648498852921,0.7593875299519663,0.3183504587888993,0.17872538484462375,5.925145121219677,6.444440420966426,4.829900653537731,5.422948236031633,3.6800118857649635,6.206690639436084,5.292200088792411
0.8555234492765202,0.707770487867488,0.7583192806938062,0.3210804291153088,0.17775802579417865,5.961293518347775,6.480367516571105,4.862698931614628,5.458067068026257,3.7076783718553856,6.243138414797465,5.328502959623008
0.8558795323625736,0.7090761258496838,0.7572510314356459,0.3238103994417183,0.17679066674373356,5.997669534804577,6.516488916618399,4.895752689207026,5.493526604713025,3.735828695773366,6.279831890268834,5.365103748712947
0.8562356154486271,0.7103817638318797,0.7561827821774857,0.3265403697681278,0.17582330769328847,6.034275427926815,6.552810044152241,4.929093071757802,5.529145153015788,3.76427757622288,6.316723436428822,5.401897210159375
0.8565916985346805,0.7116874018140755,0.7551145329193254,0.32927034009453726,0.17485594864284335,6.071124818290012,6.589344587233477,4.962727413813677,5.56500277790532,3.7928778384255133,6.353804463738402,5.438896453405736
0.8569477816207339,0.7129930397962714,0.7540462836611652,0.3320003104209468,0.17388858959239825,6.108217800554185,6.626084609787276,4.996662040307448,5.6010717474862455,3.821758628783915,6.391074295094507,5.476032914408584
0.8573038647067873,0.7142986777784672,0.7529780344030049,0.3347302807473563,0.17292123054195316,6.145478003077354,6.6629626689421615,5.030738457381519,5.6373224762786,3.850790068414426,6.42850290399196,5.513377620205818
0.8576599477928407,0.7156043157606631,0.7519097851448447,0.33746025107376576,0.17195387149150804,6.182922931115927,6.699999488348057,5.065133639681075,5.673820714340193,3.880290859438915,6.466116311508167,5.550977476097564
