#a,#b,#Lens diameter,#Lens thickness,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.892142301400996,0.5482244431168678,0.98631287765999,0.6153539667638313,0.23592207525937453,9.97619309753484e-11,1.8933242174176693e-07,1.6875616361250523e-09,4.104659360180453,4.173513664052839,3.967624754368357,3.438639151077559,3.7677482518332206,2.8155001814146465,2.646892743961427
0.8893516037265775,0.5445779314889608,0.9832276063421606,0.6112609435080173,0.23518409076325048,9.909836508387552e-11,1.8874017367975143e-07,1.6763368299235019e-09,4.085040130790949,4.153463684546156,3.9493515723723918,3.419261088577437,3.746996197480173,2.799897926905977,2.6271246653847444
0.8865609060521589,0.5409314198610539,0.9801423350243311,0.6071679202522033,0.23444610626712645,9.843479919240265e-11,1.8814792561773593e-07,1.6651120237219514e-09,4.065394171140721,4.133367797410121,3.9310122992623704,3.3998106730560727,3.7261528091408076,2.7841508413836586,2.6072237354846113
0.8837702083777402,0.5372849082331469,0.9770570637065017,0.6030748969963894,0.23370812177100242,9.777123330092979e-11,1.8755567755572043e-07,1.6538872175204012e-09,4.045564507956603,4.113061127851664,3.912540246570105,3.3801409989459414,3.7050903700108138,2.768263854008254,2.587109894386391
0.8809795107033217,0.5336383966052399,0.9739717923886722,0.5989818737405754,0.2329701372748784,9.710766740945693e-11,1.8696342949370493e-07,1.6426624113188507e-09,4.025835082314034,4.092875165280192,3.894168142901638,3.3605799188833196,3.6841276573851354,2.752454210519855,2.5669969855150088
0.8781888130289031,0.5299918849773328,0.9708865210708427,0.5948888504847615,0.23223215277875436,9.644410151798404e-11,1.863711814316894e-07,1.6314376051173e-09,4.005967156940381,4.072542227011149,3.8756470948627455,3.3408788205747255,3.6629995119833736,2.736534622093636,2.546868104801865
0.8753981153544844,0.5320546266505741,0.9678012497530133,0.5972041727710526,0.23149416828263034,9.681946437348883e-11,1.857789333696739e-07,1.6377872010842503e-09,4.016179338522507,4.083641266801128,3.8839306209957836,3.3560624291259287,3.6787917458356483,2.7490374704511122,2.5700092555076735
0.8726074176800659,0.5357011382784811,0.9647159784351839,0.6012971960268666,0.2307561837865063,9.748303026496169e-11,1.851866853076584e-07,1.6490120072858005e-09,4.035036817463158,4.1037674626478,3.900081243026827,3.381211384547283,3.705078046031757,2.769701714488502,2.605519270697105
0.8698167200056472,0.5393476499063881,0.9616307071173544,0.6053902192826806,0.23001819929038228,9.814659615643457e-11,1.845944372456429e-07,1.660236813487351e-09,4.053987722954159,4.123946281069002,3.9162149125048367,3.4063194634488583,3.7312802422495426,2.7904563282339954,2.640561427341509
0.8670260223312286,0.542994161534295,0.9585454357995249,0.6094832425384945,0.22928021479425822,9.881016204790743e-11,1.840021891836274e-07,1.6714616196889014e-09,4.07332523718722,4.144478739469153,3.9327661569859638,3.431683890097149,3.7576850451656316,2.811536179602899,2.6755228116844822
0.8642353246568101,0.546640673162202,0.9554601644816955,0.6135762657943085,0.2285422302981342,9.94737279393803e-11,1.834099411216119e-07,1.6826864258904517e-09,4.092884558097317,4.165220298324842,3.949570269128889,3.4571568021839867,3.784106462656108,2.832715780279747,2.710213763912099
0.8614446269823914,0.550287184790109,0.952374893163866,0.6176692890501223,0.22780424580201017,1.0013729383085316e-10,1.8281769305959638e-07,1.6939112320920021e-09,4.112764259847895,4.186245853115012,3.966721012997276,3.4829015836882604,3.8107452874156755,2.8544018731800165,2.7449990957365684
0.8586539293079729,0.5539336964180159,0.9492896218460366,0.6217623123059364,0.22706626130588614,1.0080085972232604e-10,1.8222544499758088e-07,1.7051360382935526e-09,4.1328797831101545,4.2074721326325575,3.9841055412281006,3.5087565764764252,3.8374286183675554,2.876178310185452,2.779618283048826
0.8558632316335543,0.5575802080459229,0.9462043505282071,0.6258553355617503,0.2263282768097621,1.0146442561379891e-10,1.8163319693556538e-07,1.716360844495103e-09,4.1533182075382005,4.228974422299598,4.001806149716679,3.5347555297306053,3.8642620030034394,2.898334867737868,2.8141364159227025
0.8530725339591356,0.5612267196738299,0.9431190792103776,0.6299483588175643,0.22559029231363809,1.0212799150527177e-10,1.8104094887354988e-07,1.7275856506966533e-09,4.173882017426312,4.250574649804812,4.019698718488407,3.560931226175851,3.891111499561834,2.9204879781852817,2.848504618913115
0.850281836284717,0.5648732313017368,0.9400338078925481,0.6340413820733781,0.22485230781751403,1.0279155739674463e-10,1.8044870081153438e-07,1.7388104568982037e-09,4.194762767742699,4.272452647558026,4.037881490391985,3.5872578843559024,3.918094341231211,2.9430217813940924,2.882857602502588
0.8474911386102985,0.5685197429296438,0.9369485365747188,0.6381344053291922,0.22411432332139003,1.0345512328821751e-10,1.7985645274951888e-07,1.7500352630997542e-09,4.215745868301069,4.294397096878341,4.056198924721305,3.613528720123565,3.945012010437131,2.9657832222876945,2.91689078857547
0.8447004409358798,0.5721662545575509,0.9338632652568892,0.6422274285850061,0.22337633882526597,1.0411868917969038e-10,1.7926420468750338e-07,1.7612600693013046e-09,4.236983202977139,4.316569139785478,4.074820918850405,3.6400900186955316,3.9721342844115632,2.9887931775615573,2.950972219712057
0.8419097432614612,0.5758127661854578,0.9307779939390598,0.6463204518408201,0.22263835432914195,1.0478225507116324e-10,1.7867195662548785e-07,1.7724848755028548e-09,4.258343159840477,4.338822218173443,4.093597698363937,3.6666685532172267,3.9991590128489216,3.0118781018206704,2.9848724104468327
0.8391190455870426,0.5794592778133648,0.9276927226212304,0.6504134750966339,0.22190036983301792,1.0544582096263612e-10,1.7807970856347235e-07,1.7837096817044053e-09,4.27999296586806,4.361303470553592,4.112624813259882,3.6933781431317443,4.026307439048857,3.035307920086295,3.0187320048697437
0.836328347912624,0.5831057894412718,0.9246074513034008,0.654506498352448,0.2211623853368939,1.0610938685410899e-10,1.7748746050145685e-07,1.7949344879059557e-09,4.301592085566995,4.383743576984981,4.131736531975589,3.7199694114604496,4.053288521361105,3.0586940953620547,3.0521309158418974
0.8335376502382054,0.5867523010691787,0.9215221799855714,0.658599521608262,0.22042440084076986,1.0677295274558186e-10,1.7689521243944135e-07,1.8061592941075062e-09,4.323395180328303,4.406320246262775,4.1510378247886015,3.7467919959495037,4.080375086688738,3.0823742952119764,3.085674804889651
0.8307469525637867,0.5903988126970857,0.918436908667742,0.6626925448640758,0.2196864163446458,1.0743651863705471e-10,1.7630296437742585e-07,1.8173841003090564e-09,4.345444839448036,4.429086219599154,4.170573162634398,3.7736789685107337,4.1075284884713055,3.106277614380654,3.1190977226215413
0.8279562548893682,0.5940453243249927,0.9153516373499124,0.6667855681198898,0.21894843184852178,1.0810008452852759e-10,1.7571071631541033e-07,1.8286089065106069e-09,4.367590770813187,4.451928002970741,4.190300387919772,3.8005992184892072,4.134643849716186,3.1303394576394075,3.1522235458312307
0.8251655572149496,0.5976918359528997,0.912266366032083,0.6708785913757038,0.21821044735239778,1.0876365042000046e-10,1.7511846825339485e-07,1.8398337127121573e-09,4.389711996745922,4.474696602727056,4.210029956114746,3.827386099156098,4.161591231088929,3.1544445577493336,3.185166444972704
0.8223748595405309,0.6013383475808067,0.9091810947142536,0.6749716146315178,0.21747246285627372,1.0942721631147333e-10,1.7452622019137933e-07,1.8510585189137078e-09,4.411935255118801,4.497527969159505,4.229899348034123,3.8542797338382844,4.188564429453214,3.1787240275704804,3.218081496082426
0.8195841618661124,0.6049848592087136,0.9060958233964241,0.6790646378873316,0.2167344783601497,1.100907822029462e-10,1.7393397212936383e-07,1.862283325115258e-09,4.434466409860907,4.520601811718685,4.250106143277825,3.881352453520058,4.215665531699747,3.203273542969468,3.2509322131861236
0.8167934641916937,0.6086313708366206,0.9030105520785947,0.6831576611431456,0.21599649386402567,1.1075434809441907e-10,1.7334172406734833e-07,1.8735081313168085e-09,4.456845421090965,4.5435063826655915,4.270204231888392,3.908216524111167,4.242507019709487,3.2276782113871167,3.2834036649813054
0.8140027665172751,0.6122778824645276,0.8999252807607652,0.6872506843989596,0.2152585093679016,1.1141791398589193e-10,1.727494760053328e-07,1.8847329375183587e-09,4.479357707399328,4.5664952547525735,4.290522024484539,3.9351905542977033,4.269391806748326,3.252442825872931,3.315931560893962
0.8112120688428565,0.6159243940924345,0.8968400094429356,0.6913437076547735,0.21452052487177758,1.120814798773648e-10,1.721572279433173e-07,1.895957743719909e-09,4.501820245885454,4.589392340224324,4.31075466390242,3.961977225097404,4.296049334605211,3.277073361015151,3.347993709377919
0.8115786288315621,0.6195709057203416,0.8972452618748935,0.6954367309105874,0.21461745962434642,1.1274504576883766e-10,1.7223502011869817e-07,1.9071825499214596e-09,4.522435140292417,4.610240752467493,4.329845382314914,3.9840362729504895,4.318537516464173,3.2966607931218217,3.3717796895594465
0.8143693265059808,0.6232174173482485,0.9003305331927232,0.6995297541664014,0.21535544412047047,1.1340861166031054e-10,1.728272681807137e-07,1.91840735612301e-09,4.541465740589858,4.629365429238458,4.347836971919205,4.002263522307793,4.337615975063527,3.312053342073685,3.3888759333461915
0.8171600241803993,0.6268639289761555,0.9034158045105525,0.7036227774222155,0.21609342861659447,1.1407217755178341e-10,1.734195162427292e-07,1.9296321623245605e-09,4.56054372013238,4.648522200491776,4.365876514004968,4.020551436931226,4.356746384279064,3.327577233067689,3.406068234722953
0.819950721854818,0.6305104406040625,0.906501075828382,0.7077158006780293,0.21683141311271853,1.1473574344325627e-10,1.740117643047447e-07,1.9408569685261108e-09,4.5794898692385555,4.66754789314661,4.383838690777429,4.038753992174871,4.375763192064334,3.343041215824879,3.423143438812532
0.8227414195292365,0.6341569522319694,0.9095863471462114,0.7118088239338433,0.21756939760884256,1.1539930933472915e-10,1.746040123667602e-07,1.952081774727661e-09,4.598394735871334,4.686521650072384,4.401707207406475,4.056882546038864,4.394708350097237,3.3584386733872393,3.440191026632156
0.8255321172036552,0.6378034638598764,0.9126716184640409,0.7159018471896572,0.21830738210496659,1.1606287522620202e-10,1.751962604287757e-07,1.9633065809292117e-09,4.617158818813494,4.705345754548829,4.41946067412894,4.074830014855791,4.413482820588009,3.3735887263126103,3.4569926951253485
0.8283228148780738,0.6414499754877834,0.9157568897818704,0.7199948704454713,0.2190453666010906,1.167264411176749e-10,1.757885084907912e-07,1.974531387130762e-09,4.635912471790893,4.7241541276527,4.437207541299847,4.092838791388387,4.432273438381136,3.3888800701144897,3.4738989975623116
0.8311135125524924,0.6450964871156903,0.9188421610996999,0.7240878937012851,0.21978335109721464,1.1739000700914774e-10,1.7638075655280672e-07,1.985756193332312e-09,4.654658947489633,4.74295140844541,4.454980801451763,4.1107682813171325,4.451007385111334,3.4040888120780006,3.490657966664803
0.8339042102269111,0.6448570012564027,0.9219274324175294,0.723819083042901,0.2205213355933387,1.1734642709937942e-10,1.7697300461482222e-07,1.9850190004661377e-09,4.651683575545301,4.739845342916152,4.452613756034914,4.105183788130128,4.445964428632566,3.3981772034266546,3.4819242984624723
0.8366949079013296,0.6412104896284958,0.9250127037353587,0.7197260597870871,0.2212593200894627,1.1668286120790654e-10,1.7756525267683772e-07,1.9737941942645875e-09,4.629928686336962,4.717773928070536,4.43290707868355,4.079214279517816,4.420251684751733,3.374071037056359,3.450798006724767
0.8394856055757483,0.6375639780005887,0.9280979750531883,0.7156330365312731,0.22199730458558675,1.1601929531643367e-10,1.7815750073885322e-07,1.962569388063037e-09,4.60810366577182,4.695604163808664,4.413241355241351,4.053059712778442,4.3943358755713176,3.3498068179314955,3.4193922521445765
0.8422763032501668,0.6339174663726819,0.9311832463710177,0.7115400132754592,0.22273528908171075,1.1535572942496082e-10,1.7874974880086872e-07,1.9513445818614866e-09,4.586227485949037,4.673327880958956,4.393456533962334,4.026809909714295,4.368262546697205,3.3257708572009608,3.3877959248658343
0.8450670009245854,0.6302709547447748,0.9342685176888471,0.7074469900196453,0.2234732735778348,1.1469216353348795e-10,1.7934199686288422e-07,1.9401197756599363e-09,4.5645550217524935,4.651203917793851,4.373980522902171,4.0006953059177714,4.342264628812339,3.301711421875804,3.3561686679986584
0.8478576985990041,0.6266244431168678,0.9373537890066765,0.7033539667638312,0.22421125807395884,1.1402859764201507e-10,1.7993424492489972e-07,1.9288949694583857e-09,4.542778646184393,4.628959280310828,4.3544630020201485,3.9744338284718657,4.316065758656496,3.277764926171339,3.324189483893915
0.8506483962734227,0.6229779314889609,0.9404390603245061,0.6992609435080173,0.22494924257008286,1.133650317505422e-10,1.8052649298691525e-07,1.9176701632568354e-09,4.521067351767701,4.606729225185206,4.33501898233921,3.9481308845570178,4.289819147686777,3.253900274183923,3.292071644363025
0.8534390939478412,0.6193314198610539,0.9435243316423355,0.6951679202522034,0.22568722706620692,1.1270146585906934e-10,1.8111874104893075e-07,1.906445357055285e-09,4.49952708125085,4.5846221469267014,4.315775487993584,3.921954678800238,4.263592893746522,3.2301554971780972,3.259960686062857
0.8562297916222599,0.6156849082331469,0.9466096029601649,0.6910748969963895,0.22642521156233092,1.1203789996759648e-10,1.8171098911094625e-07,1.8952205508537345e-09,4.478091130111629,4.562578681512087,4.296686484656824,3.8958630836878028,4.237385799907836,3.206783888315011,3.2277327822073425
0.8590204892966784,0.61203839660524,0.9496948742779945,0.6869818737405755,0.22716319605845497,1.113743340761236e-10,1.8230323717296175e-07,1.8839957446521843e-09,4.456626060538829,4.540475944209786,4.277614389283159,3.86960612084613,4.211039747726951,3.1833399500456685,3.1952603082760587
0.861811186971097,0.608391884977333,0.9527801455958238,0.6828888504847616,0.22790118055457897,1.1071076818465074e-10,1.8289548523497725e-07,1.872770938450634e-09,4.4353023872196395,4.5184620060045155,4.258727500747008,3.8433660455772305,4.184604889914681,3.159932777549031,3.1624203675030507
0.8646018846455157,0.604745373349426,0.9558654169136533,0.6787958272289476,0.22863916505070303,1.1004720229317787e-10,1.8348773329699275e-07,1.8615461322490834e-09,4.414130067874645,4.496559032717752,4.240011158673903,3.817319961041265,4.158298241280305,3.136947579420026,3.129811541534274
0.8673925823199342,0.6010988617215189,0.9589506882314828,0.6747028039731336,0.22937714954682706,1.09383636401705e-10,1.8407998135900827e-07,1.8503213260475331e-09,4.392984383983258,4.474651229878541,4.221353169031885,3.791126350024693,4.131821120384129,3.113798413695521,3.096747699035188
0.8701832799943529,0.597452350093612,0.9620359595493122,0.6706097807173197,0.23011513404295109,1.0872007051023212e-10,1.8467222942102377e-07,1.8390965198459825e-09,4.372087899247894,4.452954361365904,4.202993418190359,3.7651049028670482,4.105454639564471,3.0910353345277306,3.06371111632064
0.8729739776687715,0.593805838465705,0.9651212308671417,0.6665167574615057,0.23085311853907511,1.0805650461875926e-10,1.8526447748303927e-07,1.8278717136444324e-09,4.351313282256653,4.431331570127491,4.184726847355549,3.7392464733921864,4.079143643517831,3.0684258074045223,3.030556879635605
0.8757646753431901,0.590159326837798,0.9682065021849712,0.6624237342056918,0.23159110303519917,1.0739293872728638e-10,1.8585672554505477e-07,1.816646907442882e-09,4.330652399159182,4.4098001957026485,4.166624382510116,3.7132732185727657,4.052713567395349,3.0458206908964303,2.9971024659826
0.8785553730176087,0.5865128152098911,0.9712917735028006,0.6583307109498778,0.23232908753132317,1.0672937283581352e-10,1.8644897360707027e-07,1.8054221012413313e-09,4.310134841564341,4.3883579605120735,4.148744848202268,3.6874598123302085,4.026363055809009,3.023656748330976,2.9636656372234698
0.8813460706920273,0.5828663035819841,0.9743770448206301,0.6542376876940639,0.23306707202744723,1.0606580694434065e-10,1.8704122166908577e-07,1.794197295039781e-09,4.289882753506969,4.367167699373242,4.131128646687887,3.661822181459392,4.000130741523009,3.0016326899381602,2.930205368459
0.8841367683664458,0.5792197919540771,0.9774623161384595,0.6501446644382499,0.23380505652357123,1.0540224105286779e-10,1.8763346973110127e-07,1.7829724888382309e-09,4.26974030449527,4.3460282704386,4.1136175540822535,3.636159065926317,3.9738029732697684,2.9797027805743173,2.896306949490909
0.8869274660408645,0.5755732803261702,0.980547587456289,0.646051641182436,0.23454304101969528,1.0473867516139491e-10,1.8822571779311677e-07,1.7717476826366802e-09,4.249881012693793,4.325160373247863,4.096429757311448,3.6107202000270755,3.9476637731902446,2.958080248621258,2.8625033212213578
0.8897181637152831,0.5719267686982632,0.9836328587741184,0.641958617926622,0.2352810255158193,1.0407510926992204e-10,1.888179658551323e-07,1.76052287643513e-09,4.2302014361339815,4.304432914201438,4.079415890289346,3.5853496443171458,3.9215569059055713,2.936652569472739,2.8285213972539935
0.8925088613897018,0.5682802570703561,0.986718130091948,0.6378655946708081,0.23601901001194334,1.0341154337844917e-10,1.894102139171478e-07,1.7492980702335795e-09,4.210786440816999,4.283889930066716,4.062683223916846,3.560121872930688,3.8954981377034508,2.9154608081614044,2.7944488724953715
0.8952995590641204,0.5646337454424493,0.9898034014097774,0.6337725714149941,0.23675699450806736,1.0274797748697632e-10,1.900024619791633e-07,1.7380732640320293e-09,4.191602741491148,4.2636169610074335,4.0462433338467605,3.5351206210869615,3.869602253421995,2.894458447967724,2.7603806799165445
0.8980902567385389,0.5609872338145422,0.9928886727276068,0.6296795481591801,0.23749497900419142,1.0208441159550344e-10,1.9059471004117882e-07,1.7268484578304788e-09,4.172693087104098,4.243553240461751,4.0300370666664,3.510202477415247,3.843771695420489,2.8737543055357126,2.7259190391236165
0.9008809544129576,0.5573407221866352,0.9959739440454363,0.6255865249033662,0.23823296350031542,1.0142084570403057e-10,1.911869581031943e-07,1.7156236516289284e-09,4.15392841086106,4.223608001174257,4.013993071185767,3.485354448319253,3.8179101888801825,2.8531588640336363,2.691326194115344
0.9036716520873761,0.5536942105587284,0.9990592153632657,0.6214935016475522,0.23897094799643945,1.0075727981255771e-10,1.917792061652098e-07,1.7043988454273781e-09,4.1356963960419915,4.204184576764563,3.998571583966001,3.4609565511992697,3.792476886190585,2.8331353877483982,2.657008372379975
0.9064623497617947,0.5500476989308213,1.0021444866810951,0.6174004783917383,0.23970893249256348,1.0009371392108484e-10,1.923714542272253e-07,1.6931740392258277e-09,4.1175409156999105,4.184798179256785,3.9831496186785533,3.436571348752647,3.766970217046501,2.813186685250261,2.622345559468819
0.9092530474362134,0.5464011873029143,1.0052297579989247,0.6133074551359243,0.24044691698868753,9.943014802961196e-11,1.9296370228924082e-07,1.6819492330242772e-09,4.09966688526873,4.165645613711946,3.9680073071558435,3.412252113236671,3.741483024662763,2.7932759508254206,2.5873891628614127
0.9120437451106319,0.5427546756750073,1.0083150293167542,0.6092144318801104,0.24118490148481156,9.87665821381391e-11,1.9355595035125632e-07,1.670724426822727e-09,4.081936971599104,4.146644008800395,3.953055301279197,3.388025567283976,3.7160543022585606,2.7737080884992893,2.5522585889141842
0.9148344427850506,0.5391081640471004,1.0114003006345835,0.6051214086242964,0.2419228859809356,9.810301624666624e-11,1.9414819841327182e-07,1.6594996206211765e-09,4.064906790517505,4.128300045403555,3.938756454648534,3.364423410904472,3.6911541683468245,2.7546879680499776,2.5174802321488485
0.9176251404594692,0.5354616524191934,1.014485571952413,0.6010283853684825,0.24266087047705964,9.743945035519337e-11,1.9474044647528732e-07,1.648274814419626e-09,4.048147929939384,4.110218065463243,3.924768103082317,3.340948601898337,3.6663399114965527,2.735910462779539,2.4825266770840972
0.9204158381338878,0.5318151407912864,1.0175708432702426,0.5969353621126685,0.24339885497318367,9.677588446372049e-11,1.9533269453730285e-07,1.6370500082180756e-09,4.031733831244812,4.092478523840212,3.911130196294462,3.3177255632735445,3.641741491272901,2.717355801403325,2.4474011411323717
0.9232065358083064,0.5302313708366205,1.020656114588072,0.5951576611431456,0.24413683946930767,9.648768142775238e-11,1.9592494259931832e-07,1.6321747979834747e-09,4.0256247713501745,4.085522819886208,3.906608689543868,3.306667792169301,3.6300909005286837,2.7086785941559968,2.428004934288134
0.9259972334827249,0.5338778824645275,1.0237413859059015,0.5992506843989596,0.2448748239654317,9.715124731922526e-11,1.9651719066133382e-07,1.6433996041850252e-09,4.044680843319983,4.105090394246053,3.9243319697954657,3.325773141400584,3.6507100718991894,2.723810533606719,2.448121993726045
0.9287879311571435,0.5375243940924345,1.0268266572237308,0.6033437076547735,0.24561280846155575,9.781481321069812e-11,1.9710943872334935e-07,1.6546244103865756e-09,4.063787979099003,4.124695330200291,3.9420881303681807,3.3449306348839243,3.6713701174402034,2.739144467129042,2.4684023744692416
0.9315786288315622,0.5411709057203415,1.0299119285415603,0.6074367309105875,0.24635079295767978,9.847837910217099e-11,1.9770168678536485e-07,1.665849216588126e-09,4.082871824395003,4.144264643829727,3.9598260467187565,3.3640699394562716,3.6920190098753785,2.754441046102541,2.4887299295366136
0.9343693265059808,0.5448174173482484,1.0329971998593899,0.6115297541664014,0.2470887774538038,9.914194499364385e-11,1.9829393484738035e-07,1.6770740227896763e-09,4.102020043978313,4.16390243098167,3.9776867715482855,3.3832698535443186,3.7126940969696247,2.7697779030433773,2.508999147589763
0.9371600241803995,0.5484639289761555,1.0360824711772192,0.6156227774222154,0.24782676194992787,9.980551088511673e-11,1.9888618290939588e-07,1.6882988289912268e-09,4.1211311655466805,4.183487917254669,3.995437019498463,3.4023822227040204,3.733245169312157,2.784988820715922,2.5289981645639483
0.939950721854818,0.5521104406040624,1.0391677424950487,0.6197158006780293,0.24856474644605187,1.004690767765896e-10,1.9947843097141138e-07,1.6995236351927772e-09,4.140121237418779,4.202944698431528,4.013054318747102,3.4213742994293534,3.7536882474876117,2.80026392187866,2.548933478791408
0.9427414195292365,0.5557569522319694,1.042253013812878,0.6238088239338432,0.2493027309421759,1.0113264266806246e-10,2.0007067903342685e-07,1.7107484413943275e-09,4.159123210178123,4.222418828820088,4.030769622899891,3.440352041811742,3.7741063446815213,2.815387332286526,2.5688248122457873
0.9455321172036553,0.5594034638598764,1.0453382851307076,0.6279018471896572,0.2500407154382999,1.0179620855953533e-10,2.0066292709544238e-07,1.721973247595878e-09,4.17817718811886,4.241934220850047,4.048515739591763,3.4593960338985226,3.7945594321487315,2.830628959858916,2.5886310466637634
0.9483228148780738,0.5630499754877833,1.0484235564485371,0.6319948704454712,0.250778699934424,1.024597744510082e-10,2.0125517515745788e-07,1.7331980537974284e-09,4.197213314810047,4.261408983635341,4.066167526426773,3.478404387974482,3.814984143592105,2.845856591984458,2.6084800392873646
