#a,#b,#Lens diameter,#Lens thickness,#Height va int,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
1.0788620107805327,0.9137615382639053,0.953303512751198,0.410044658563139,0.26029778783739066,8.510357840057631,9.279035207777891,6.821735587011396,7.713545707149149,5.041783730429711,8.908754221196281,7.4255070173793785
1.106148832485959,0.9164096002794092,0.9541701794178646,0.4108074492608134,0.2610760824110341,8.649951502745655,9.43497864944245,6.928086464492506,7.8557204490849015,5.142797325986077,9.070355860037763,7.557974891307595
1.1334356541913855,0.919057662294913,0.9550368460845313,0.41157023995848785,0.2618543769846775,8.78635647535229,9.587607694624987,7.031834759819347,7.994069598727633,5.240766029210923,9.228235279703819,7.686901047466688
1.1607224758968118,0.921705724310417,0.955903512751198,0.4123330306561622,0.26263267155832093,8.919581063810584,9.736945647736492,7.13291450274722,8.128713362145161,5.335610214533115,9.382498758059345,7.8122638095125145
1.1719907023977618,0.9243537863259208,0.9567701794178647,0.41309582135383666,0.26341096613196435,8.991503633021258,9.817201473001726,7.1864211028520115,8.199669418888906,5.383406406869697,9.464083071126371,7.879014321253377
1.1447038806923355,0.9270018483414247,0.9576368460845314,0.4138586120515111,0.2641892607056078,8.918731150452754,9.734028906504777,7.1278071390649265,8.12033625183907,5.32014610138456,9.37363667404217,7.806983572877085
1.1174170589869092,0.9296499103569286,0.9585035127511979,0.4146214027491855,0.26496755527925114,8.840077234186742,9.64466318715071,7.064415041146482,8.034612950103023,5.252029858320385,9.276681311469082,7.729155621947165
1.0901302372814827,0.9322979723724325,0.9593701794178646,0.41538419344685995,0.26574584985289457,8.755742586883635,9.549270822377027,6.996481447606136,7.942384537636186,5.178733005496215,9.173160435588706,7.6453086925451865
1.0771565844239437,0.9304539656120636,0.9602368460845313,0.41485301585546563,0.266524144426538,8.661672013384486,9.446823492377211,6.923409287713283,7.845285136174879,5.107178425193305,9.066657856620594,7.551132389807906
1.10444340612937,0.9278059035965598,0.961103512751198,0.4140902251577912,0.2673024390001814,8.726070156738372,9.52239662367393,6.974522876653766,7.915232745242769,5.161430789312722,9.148700054218276,7.609543184793206
1.1317302278347963,0.9251578415810559,0.9619701794178647,0.41332743446011677,0.2680807335738248,8.78411753588992,9.591136209059329,7.020788183037431,7.978210951678341,5.2108545476170605,9.223526788967888,7.661049909712597
1.1590170495402226,0.922509779565552,0.9628368460845314,0.4125646437624424,0.2688590281474682,8.836632874947556,9.653822250153,7.062876325139031,8.035277516093947,5.256089989433687,9.29197356149076,7.706682272670958
1.173696128754351,0.9198617175500481,0.963703512751198,0.41180185306476796,0.2696373227211116,8.83868173824343,9.659684676264702,7.06584593206816,8.039490593891733,5.262281271781847,9.300497301205041,7.703611560516916
1.1464093070489245,0.9172136555345443,0.9645701794178646,0.41103906236709353,0.27041561729475505,8.685968485472717,9.491134242694436,6.947942115536871,7.882772578666769,5.1477630305292434,9.125265894306041,7.553704949951235
1.1191224853434982,0.9145655935190404,0.9654368460845313,0.4102762716694191,0.2711939118683985,8.531466035893446,9.320738433208302,6.82841238464095,7.723737795671305,5.031144666108023,8.947877514468013,7.402235782131487
1.091835663638072,0.9119175315035365,0.966303512751198,0.4095134809717447,0.27197220644204184,8.373301596727055,9.146660856350763,6.7056263391691635,7.560374629043337,4.910636519844095,8.76638580855845,7.247017528682669
1.0754511580673545,0.9092694694880327,0.9671701794178647,0.4087506902740703,0.27275050101568526,8.25718503710646,9.019816591098552,6.615731958892903,7.4409372016865,4.823169838242368,8.634720834847707,7.132022022401645
1.1027379797727808,0.9066214074725287,0.9680368460845313,0.40798789957639586,0.2735287955893287,8.31721844256081,9.089754375175108,6.664761836591385,7.506599807681307,4.876654130673644,8.7111355377903,7.184571984406259
1.130024801478207,0.9039733454570249,0.968903512751198,0.40722510887872143,0.27430709016297206,8.37138985805005,9.153305964561302,6.7094001495204365,7.565887659725526,4.9257073704513745,8.780770457996724,7.2306335404382045
1.1573116231836333,0.9013252834415211,0.9697701794178647,0.40646231818104706,0.2750853847366155,8.42001358444339,9.210775425093058,6.749847429183002,7.619028994847968,4.970361889370404,8.843911463526089,7.27055398554789
1.1754015551109402,0.8986772214260171,0.9706368460845314,0.4056995274833726,0.2758636793102589,8.432492494139394,9.227648199036484,6.761934951901765,7.634344933560681,4.986621698582591,8.864193687306122,7.2760585923174474
1.1481147334055137,0.8960291594105133,0.970296487248802,0.4049367367856982,0.2755580261160977,8.300799227372176,9.080977974780348,6.6604044438568515,7.500157480850255,4.888817789810407,8.712042815257645,7.152053034446304
1.1208279117000874,0.8933810973950094,0.9694298205821353,0.40417394608802376,0.2747797315424543,8.1730552720919,8.938221467276344,6.562052706246461,7.3704569419034,4.7950136527109075,8.564198763466363,7.034046828586206
1.0935410899946612,0.8907330353795055,0.9685631539154687,0.4034111553903494,0.27400143696881085,8.042251266730926,8.792267341895137,6.461214865055081,7.237149617670716,4.698005466248522,8.412752329397522,6.912612476333413
1.0737457317107653,0.8880849733640017,0.967696487248802,0.40264836469267495,0.2732231423951675,7.937450556179674,8.675571920498673,6.380850833960215,7.130941819096402,4.621765852030666,8.292234849389686,6.815273194714813
1.1010325534161916,0.8854369113484978,0.9668298205821353,0.4018855739950005,0.27244484782152406,8.013198322488293,8.760539574149593,6.443713666938798,7.214915297382738,4.69211309375225,8.385427796386287,6.888409550300141
1.128319375121618,0.882788849332994,0.9659631539154687,0.4011227832973261,0.27166655324788064,8.08321200722985,8.83938168891208,6.501996482681022,7.2923745460158065,4.757177562352369,8.471962783651696,6.955427277728235
1.1556061968270444,0.88014078731749,0.965096487248802,0.4003599925996517,0.2708882586742372,8.148092922022036,8.912709083815058,6.556175231528337,7.364102803816658,4.817690324367293,8.552576562438546,7.017098983560635
1.1771069814675292,0.8774927253019862,0.9642298205821354,0.3995972019019773,0.27010996410059385,8.189321506113977,8.959668208410172,6.5915679718819575,7.4109292156248925,4.8590382543349175,8.605266947808381,7.056461824716404
1.149820159762103,0.8748446632864822,0.9633631539154687,0.39883441120430285,0.2693316695269504,8.068926806933886,8.824821330206216,6.498999470836114,7.289246699194039,4.771290420059778,8.465810996618929,6.945815330770452
1.1225333380566767,0.8721966012709784,0.962496487248802,0.3980716205066284,0.268553374953307,7.945848638585977,8.687166582026666,6.40419188134321,7.164299955389876,4.680816209506592,8.323183325919649,6.83203751603613
1.0952465163512504,0.8695485392554745,0.9616298205821353,0.39730882980895404,0.2677750803796636,7.820059138080734,8.546663303222854,6.307119378126699,7.036336077689216,4.587776963832374,8.177455879960524,6.715462583278882
1.0720403053541763,0.8669004772399707,0.9607631539154686,0.3965460391112796,0.26699678580602015,7.706489575066786,8.420014564764827,6.2196560857561645,6.920909985971196,4.504268142369734,8.046269677192317,6.610027857547246
1.0993271270596026,0.8642524152244668,0.959896487248802,0.3957832484136052,0.2662184912323768,7.777328843524297,8.49955747000675,6.278687136885302,6.999626048452767,4.57047835657951,8.133813610775253,6.67826913033004
1.1266139487650288,0.8616043532089629,0.9590298205821354,0.39502045771593075,0.26544019665873336,7.84255005362413,8.573102075563682,6.333202302093295,7.07200914867177,4.631736191518799,8.214857235688395,6.740632524054315
1.153900770470455,0.8589562911934591,0.9581631539154687,0.3942576670182564,0.26466190208508994,7.902719210287538,8.641220433271434,6.383654315053504,7.138651561633144,4.68830642896113,8.290007939680924,6.797531331239671
1.1788124078241184,0.8563082291779551,0.957296487248802,0.39349487632058194,0.2638836075114465,7.951141673814271,8.696287400202456,6.424797059175611,7.1929274436053054,4.735433714493538,8.351364424688335,6.843478893656802
1.1515255861186922,0.8536601671624513,0.9564298205821353,0.3927320856229075,0.26310531293780315,7.83556115947487,8.566692543401102,6.335864440958751,7.076164442954165,4.6511093648166,8.217274369511498,6.737170612156171
1.1242387644132659,0.8510121051469475,0.9555631539154686,0.3919692949252331,0.2623270183641597,7.717360210000228,8.434344757059415,6.244770790984216,6.95661802815745,4.564726714276095,8.08031581754464,6.628644513176533
1.0969519427078396,0.8483640431314435,0.954696487248802,0.3912065042275587,0.2615487237905163,7.596626098025031,8.299338662041597,6.151596638862118,6.833959138949496,4.475749594270925,7.940287561411304,6.516904430067005
1.0703348789975868,0.8488840188840604,0.9538298205821354,0.3913562864701158,0.2607704292168729,7.520838673546012,8.213249506223407,6.091114738345909,6.754337480803601,4.413863145012414,7.8486437854426,6.449444226047506
1.0976217007030131,0.8515320808995643,0.9529631539154687,0.3921190771677902,0.25999213464322946,7.665518525176551,8.372814459223324,6.20387076312957,6.90390290319333,4.524850574449086,8.015311983103853,6.591179119977907
1.1249085224084394,0.8541801429150682,0.952096487248802,0.3928818678654646,0.2592138400695861,7.807242272282714,8.529392124199791,6.31405779714441,7.050046345119587,4.632467979901165,8.178705813710563,6.730079385954178
1.152195344113866,0.856828204930572,0.9512298205821353,0.393644658563139,0.25843554549594266,7.946940327400819,8.683903568731626,6.422369659932425,7.193543776338124,4.737710476310141,8.339627020108962,6.867099551845738
1.1794821658192922,0.8594762669460759,0.9503631539154687,0.39440744926081345,0.25765725092229924,8.08419124676089,8.835947484617655,6.52845181887788,7.333990870292856,4.840129637031844,8.497736416284853,7.0016984810641505
1.1532310124752814,0.8621243289615798,0.949496487248802,0.3951702399584879,0.2568789563486558,8.051857084580055,8.796396184204866,6.501116697645464,7.298402555035213,4.809344272826437,8.453487598588145,6.977502188293903
1.125944190769855,0.8647723909770837,0.9486298205821353,0.39593303065616225,0.25610066177501245,8.011507794889745,8.747893893950916,6.467683243213796,7.25428537508399,4.772429045251001,8.399762656659371,6.9449886070728395
1.0986573690644288,0.8674204529925875,0.9477631539154687,0.3966958213538367,0.255322367201369,7.965955084193075,8.69366195189902,6.430280282271444,7.2043121116778925,4.731394324108291,8.339808056456363,6.9064309994285695
1.0713705473590025,0.8700685150080913,0.946896487248802,0.3974586120515111,0.2545440726277256,7.915340316359992,8.63381137428015,6.389228593312507,7.148880514416608,4.686752834133568,8.273969985044662,6.862529124062079
1.0959162743464241,0.8727165770235953,0.9460298205821354,0.39822140274918555,0.2537657780540822,8.056604517270502,8.789352532345045,6.498771103317274,7.294427905962825,4.793386455331419,8.435979097973968,7.002189262679074
1.1232030960518502,0.8753646390390991,0.9451631539154687,0.3989841934468599,0.25298748348043876,8.205465799605872,8.953718150599284,6.613932848570056,7.44747510916348,4.905251288564525,8.607126663588271,7.1490869150709395
1.1504899177572767,0.878012701054603,0.944296487248802,0.39974698414453436,0.2522091889067954,8.352197570233773,9.11592127312109,6.727270267610609,7.597968649548931,5.014838219309236,8.775836353783113,7.294187499883319
1.177776739462703,0.8806607630701069,0.9434298205821353,0.4005097748422088,0.25143089433315197,8.496349564331062,9.275539874820364,6.838194451557053,7.74536887854299,5.121357531276327,8.941655916585558,7.43697712048196
1.1549364388318706,0.8833088250856108,0.9425631539154686,0.4012725655398832,0.25065259975950854,8.47207631391063,9.244235461743669,6.818405346268834,7.7181192250776585,5.098973139217209,8.906123210325125,7.418143907609972
1.1276496171264443,0.8859568871011146,0.9416964872488021,0.4020353562375576,0.24987430518586512,8.428166157243858,9.190794193382951,6.783558965380734,7.670585289983822,5.061851651013133,8.847400037702347,7.3804054380047655
1.1003627954210178,0.8886049491166186,0.9408298205821354,0.402798146935232,0.24909601061222172,8.378536789120709,9.131155660967039,6.744352260791129,7.616811240930284,5.020494781349382,8.782112096653227,7.336382590607524
1.0730759737155917,0.8912530111321224,0.9399631539154687,0.40356093763290646,0.2483177160385783,8.323455882546178,9.065544463373694,6.7011187659629154,7.556795038942984,4.974800010857913,8.710362711873685,7.286077991962347
1.094210847989835,0.8939010731476262,0.939096487248802,0.4043237283305809,0.2475394214649349,8.458156487466773,9.21331690754563,6.805221579649636,7.695187213268001,5.075419528487836,8.86385470471214,7.420411203259871
1.1214976696952612,0.8965491351631302,0.9382298205821353,0.40508651902825527,0.24676112689129148,8.614386101318667,9.385653499394346,6.925684860692085,7.85555206569942,5.191571322262034,9.042996654439154,7.575509345575744
1.1487844914006873,0.899197197178634,0.9373631539154686,0.4058493097259297,0.2459828323176481,8.767983811718183,9.555359034335794,7.043777760723413,8.012786584610021,5.304990765674736,9.21922273779788,7.728349746395512
1.1760713131061138,0.9018452591941379,0.9364964872488021,0.40661210042360413,0.24520453774400466,8.919443968901977,9.722910043858395,7.159893136855896,8.167472382686203,5.415987952857092,9.39305991090288,7.879332509354178
1.1566418651884598,0.9044933212096418,0.9356298205821354,0.40737489112127856,0.24442624317036127,8.90392371315354,9.700777889972308,7.14803435507053,8.149491281970386,5.402280913722761,9.367387024225795,7.86752520888716
1.1293550434830333,0.9071413832251456,0.9347631539154687,0.40813768181895294,0.24364794859671784,8.856049762464659,9.642015805502426,7.11158880689686,8.098073885518764,5.365010697581218,9.303313479112475,7.8242254432837095
1.1020682217776072,0.9097894452406495,0.933896487248802,0.40890047251662737,0.24286965402307442,8.802454569146272,9.577060866149885,7.070846847662945,8.04033911692763,5.3234110895894835,9.232636040679159,7.774592778350066
1.0747814000721807,0.9124375072561534,0.9330298205821353,0.4096632632143018,0.24209135944943103,8.742375312528088,9.505181840958718,7.025125532964205,7.975530068302244,5.2768753368259365,9.154709519077123,7.718174584039779
1.0925054216332457,0.9150855692716573,0.9321631539154687,0.4104260539119762,0.2413130648757876,8.869028273122815,9.643434958701382,7.122921203695518,8.105250838075147,5.370667252178687,9.297847865726688,7.845221701276113
1.119792243338672,0.9177336312871611,0.931296487248802,0.4111888446096506,0.2405347703021442,9.032793786992569,9.823856617722884,7.248738258657046,8.273036058268964,5.4912934939011215,9.485071190596278,8.008502485421829
1.1470790650440983,0.920381693302665,0.9304298205821354,0.41195163530732504,0.23975647572850078,9.19405986744722,10.001771236134658,7.37236134587212,8.43795779089391,5.609367609981419,9.669577780666625,8.16979867505231
1.1743658867495248,0.9230297553181689,0.9295631539154687,0.41271442600499947,0.2389781811548574,9.352818829636586,10.177197195333498,7.493623680194749,8.599669133537827,5.724071783750227,9.851177241984342,8.328533225079
1.158347291545049,0.9256778173336727,0.928696487248802,0.4134772167026739,0.23819988658121397,9.347656778259804,10.166091081584868,7.4908339851135315,8.592734999528123,5.720575399145041,9.837358353371515,8.326194359871229
1.1310604698396225,0.9283258793491767,0.9278298205821354,0.4142400074003483,0.23742159200757054,9.294847506036184,10.101072999188434,7.452023228738216,8.536351667163071,5.682326697107962,9.76695891840465,8.276335869669346
1.1037736481341962,0.9309739413646805,0.9269631539154687,0.4150027980980227,0.23664329743392715,9.236241263713053,10.029815773589888,7.408964326787023,8.473679998655097,5.639638565109316,9.690026498030894,8.220431888976211
1.0764868264287697,0.9317779966198155,0.926096487248802,0.4152344112043028,0.23586500286028372,9.14264050864843,9.921642764744485,7.339176742746364,8.376427810705094,5.573509375826903,9.576088863889929,8.130104970739461
1.0907999952766565,0.9291299346043117,0.9252298205821353,0.41447162050662845,0.23508670828664033,9.177083660165042,9.961486472474096,7.367049907941222,8.415911710117543,5.604754599165424,9.620594199779873,8.16760553921681
1.118086816982083,0.9264818725888078,0.9243631539154687,0.413708829808954,0.2343084137129969,9.263525492537429,10.060272580670356,7.434208018746536,8.508929278707148,5.6734157388554936,9.726789367984694,8.256411912610817
1.1453736386875093,0.9238338105733039,0.9234964872488021,0.4129460391112796,0.23353011913935348,9.34370838236482,10.152576071603287,7.496328184003432,8.595335282531714,5.737004156446137,9.826289500388631,8.339450357729717
1.1726604603929356,0.9211857485578001,0.9226298205821354,0.41218324841360515,0.23275182456571009,9.418601065286673,10.239322140920377,7.5541343815676925,8.675670046220466,5.796008805648193,9.91979560452134,8.417008018683955
1.1600527179016378,0.9185376865422962,0.9217631539154687,0.4114204577159307,0.23197352999206666,9.340656997185375,10.152052469962678,7.4968628729357265,8.598924350874857,5.745504371561418,9.831096467566788,8.34325330230006
1.1327658961962113,0.9158896245267923,0.920896487248802,0.41065766701825634,0.23119523541842327,9.205107749162606,9.999403935222253,7.395994685811113,8.462601385983268,5.653554712627945,9.673802385717732,8.212176627361483
1.1054790744907854,0.9132415625112884,0.9200298205821353,0.4098948763205819,0.23041694084477987,9.066526758575908,9.843658094452822,7.292566275138284,8.322991548975956,5.558779229588779,9.513224039501639,8.078180843430058
1.078192252785359,0.9105935004957846,0.9191631539154688,0.4091320856229075,0.22963864627113645,8.92458128615133,9.68448827487055,7.186330363945432,8.179404371306687,5.4611081509452974,9.348886294991608,7.940624403246656
1.0890945689200677,0.9079454384802806,0.9182964872488021,0.40836929492523305,0.22886035169749303,8.94192948050731,9.705147213520252,7.201150483929586,8.201024259560622,5.479701870311654,9.373301425976724,7.9612974292686856
1.1163813906254942,0.9052973764647768,0.9174298205821354,0.4076065042275587,0.22808205712384963,9.023109632766287,9.798265889844,7.264154613652382,8.288549215980945,5.54421015635778,9.473718590360518,8.0452832115549
1.14366821233092,0.902649314449273,0.9165631539154687,0.40684371352988424,0.2273037625502062,9.09856586223003,9.88540474497345,7.322599288501233,8.369835294096823,5.604004378828491,9.567859539484914,8.123749588225516
1.1709550340363466,0.900001252433769,0.915696487248802,0.4060809228322098,0.22652546797656278,9.168726651573396,9.966985183522453,7.376796150416486,8.445303263063868,5.659363432252704,9.656106657585056,8.197080873685257
1.161758144258227,0.8973531904182652,0.9151701794178648,0.4053181321345354,0.22605282659708067,9.1001505930909,9.891009248331693,7.325960541596357,8.377821522952418,5.614507176877008,9.579108488903282,8.13133930664326
1.1344713225528005,0.8947051284027613,0.9160368460845314,0.404555341436861,0.226831121170724,8.944241066442036,9.71857600552504,7.206939721670851,8.2190105549115,5.50203909041666,9.400522892042005,7.974170430707401
1.1071845008473744,0.8920570663872575,0.916903512751198,0.4037925507391866,0.2276094157443674,8.785957970058254,9.543800235786666,7.085681692252503,8.057425471338528,5.387098617973495,9.219380269355115,7.815046111482853
1.079897679141948,0.8894090043717536,0.9177701794178647,0.40302976004151214,0.22838771031801083,8.624610094540937,9.36599590131895,6.9616514629300825,7.8922151091837565,5.268785068889084,9.034848181898539,7.653048121394177
1.0873891425634785,0.8867609423562497,0.9186368460845313,0.4022669693438377,0.22916600489165423,8.601185098915092,9.344051465891773,6.9428090349037985,7.870003338496188,5.25183031312229,9.01413598943995,7.6277842131923235
1.1146759642689046,0.8841128803407459,0.919503512751198,0.40150417864616333,0.22994429946529765,8.652235704855217,9.40642303253118,6.980979989883316,7.9249456018229765,5.290040909367858,9.082101841626596,7.675996770856847
1.141962785974331,0.8814648183252419,0.9203701794178647,0.4007413879484889,0.23072259403894105,8.697724493615153,9.462765880778194,7.014946180872523,7.973909405036938,5.324374871984136,9.14378260383749,7.718479116881581
1.1692496076797574,0.8788167563097381,0.9212368460845314,0.39997859725081447,0.23150088861258447,8.737349603449648,9.512793492964475,7.044409828884584,8.016348754419777,5.353878333810155,9.198746136454309,7.754405903333031
1.163463570614816,0.8761686942942342,0.9221035127511981,0.39921580655314004,0.2322791831862279,8.663016584215047,9.432747389120328,6.987340449258208,7.941514607082886,5.30068666097236,9.117026516444403,7.67828920764472
1.13617674890939,0.8735206322787303,0.9229701794178646,0.39845301585546566,0.2330574777598713,8.514509906120683,9.268304477717157,6.873600219896648,7.790125280938938,5.1924505585324034,8.946503906132635,7.529307965095588
1.1088899272039636,0.8708725702632265,0.9238368460845313,0.39769022515779123,0.2338357723335147,8.36447478277618,9.10231921427228,6.758406076117038,7.636741988651054,5.082655472319286,8.774150870899643,7.3792163627232945
1.081603105498537,0.8682245082477226,0.924703512751198,0.3969274344601168,0.2346140669071581,8.211247726631335,8.933178075012247,6.640312641701165,7.47971193220911,4.969374526694784,8.598375762671315,7.226179415895671
1.0856837162068895,0.8655764462322187,0.9255701794178647,0.39616464376244237,0.23539236148080153,8.174794632458534,8.895902864267395,6.612178374920818,7.443982335032481,4.94390298946008,8.561539204872286,7.187559310642234
1.1129705379123154,0.8629283842167149,0.9264368460845314,0.395401853064768,0.23617065605444493,8.2208038694941,8.951916174068556,6.647804835855152,7.493891595495618,4.98094165109818,8.623124072875237,7.2291718791073665
1.1402573596177419,0.860280322201211,0.927303512751198,0.39463906236709356,0.23694895062808835,8.261834699996768,9.002438519794444,6.679767511249074,7.538381972032089,5.014587958777821,8.678893672271174,7.265441134084099
1.1675441813231684,0.857632260185707,0.9281701794178647,0.39387627166941913,0.23772724520173175,8.297861071921092,9.047451945442567,6.708019216492426,7.577459164135416,5.044587964729382,8.728834059676563,7.296375047179597
1.165168996971405,0.8549841981702032,0.9290368460845313,0.3931134809717447,0.23850553977537517,8.236747762218712,8.981953123318357,6.661410872065976,7.516144821862623,5.001467950637574,8.662300483500438,7.232918898102819
1.1378821752659791,0.8523361361546994,0.929903512751198,0.3923506902740703,0.23928383434901856,8.096115337793597,8.82600388984854,6.553297151575674,7.372627833792098,4.89817953021783,8.500366447259653,7.0928259614658025
1.1105953535605526,0.8496880741391954,0.9307701794178647,0.3915878995763959,0.240062128922662,7.953014454985035,8.667598842037448,6.44292585602112,7.225989613078497,4.792067014663492,8.335583949345313,6.950272219424477
1.083308531855126,0.8475599878763086,0.9316368460845313,0.3909748911212786,0.2408404234963054,7.815067993761713,8.514942861916596,6.335965563997599,7.083856445782414,4.688079148321329,8.176225245555656,6.8132198757871585
1.0839782898503003,0.8502080498918124,0.932503512751198,0.39173768181895297,0.2416187180699488,7.846363265916221,8.549456036629097,6.358227264322389,7.112754742841658,4.705106404675373,8.209698766485415,6.841152324751638
1.1112651115557264,0.8528561119073162,0.9333701794178647,0.3925004725166274,0.24239701264359223,7.9702340486147945,8.688463835148593,6.452583146441096,7.238127422723396,4.793714484919143,8.353638735407474,6.958283425109236
1.138551933261153,0.8555041739228201,0.9342368460845314,0.39326326321430183,0.24317530721723563,8.091909766155807,8.825141936125286,6.545217889245166,7.3609704788115415,4.880382722537227,8.495019409459998,7.073305168854506
1.1658387549665792,0.858152235938324,0.935103512751198,0.39402605391197626,0.24395360179087905,8.210286522468387,8.958444714292005,6.635043347823257,7.4800514077459175,4.96381913636039,8.632698066986118,7.184714814416835
1.1668744233279946,0.8608002979538278,0.9359701794178646,0.39478884460965064,0.24473189636452244,8.244222655731713,8.995890848493485,6.659256553423323,7.5116097647361295,4.982973592979101,8.669208007258002,7.215140731109939
1.1395876016225683,0.8634483599693317,0.9368368460845313,0.39555163530732507,0.24551019093816587,8.184822331428814,8.92755332791316,6.610964877990128,7.446583681121549,4.930601662309239,8.594157567388288,7.155964253158861
1.1123007799171418,0.8660964219848356,0.937703512751198,0.3963144260049995,0.2462884855118093,8.12039242828062,8.85384709575946,6.558673979009986,7.37593332188777,4.87373144642664,8.513388527801807,7.091714098233501
1.0850139582117153,0.8687444840003395,0.9385701794178647,0.39707721670267393,0.2470667800854527,8.05086961653959,8.774709106512962,6.502301508009115,7.299654513030032,4.812649797031026,8.426797981341346,7.0224754023762745
1.0822728634937109,0.8713925460158434,0.9394368460845314,0.3978400074003483,0.2478450746590961,8.068999506701344,8.794439270829473,6.514106636126887,7.314644972452286,4.819049558721036,8.444596603670071,7.037434348462739
1.1095596851991372,0.8740406080313472,0.940303512751198,0.39860279809802274,0.2486233692327395,8.198119395505811,8.939106271236152,6.612523707167692,7.445766240311117,4.912166885523583,8.594505104158927,7.159912424184358
1.1368465069045637,0.8766886700468511,0.9411701794178646,0.39936558879569717,0.24940166380638293,8.324424578028138,9.08083543202309,6.708566391346514,7.573347790425196,5.002008219382844,8.741056952307396,7.279030707673708
1.1641333286099902,0.879336732062355,0.9420368460845313,0.4001283794933716,0.2501799583800263,8.447887325296586,9.219627081191563,6.80226873919812,7.697800382796495,5.089489869271912,8.884433105323918,7.395323929832516
1.1685798496845838,0.8819847940778588,0.942903512751198,0.400891170191046,0.25095825295366975,8.493260856988904,9.270007021328485,6.835367533699464,7.741207626780616,5.11720039301345,8.934573109464065,7.436672352885637
1.1412930279791573,0.8846328560933627,0.9437701794178647,0.4016539608887204,0.25173654752731317,8.429671715797507,9.196978184157487,6.7838376626081045,7.671629250884121,5.061400751382906,8.854643381265056,7.373409232408886
1.1140062062737308,0.8872809181088666,0.9446368460845314,0.40241675158639484,0.2525148421009566,8.360320369988077,9.117878807027317,6.727641922864693,7.595790660736386,5.00068507306951,8.768274561532262,7.30449074454735
1.0867193845683043,0.8899289801243705,0.945503512751198,0.40317954228406927,0.25329313667459996,8.286016222986596,9.033468436677289,6.667543986121379,7.514403007847379,4.935536817932863,8.676224554652713,7.230557796214875
1.0805674371371217,0.8925770421398743,0.9463701794178646,0.40394233298174365,0.2540714312482434,8.290502828549583,9.037806516735964,6.668765197026634,7.515122517140269,4.93154438137521,8.677825297013026,7.232510916706984
1.1078542588425482,0.8952251041553783,0.9472368460845313,0.4047051236794181,0.2548497258218868,8.424745404872546,9.18799930767717,6.771077841996791,7.651582391842908,5.028339072488488,8.833407254002301,7.359733138587109
1.086100426955677,0.8597997860183166,0.9231819442438396,0.39450064093736054,0.23324764939249992,8.120218737719043,8.835409862933902,6.574831027315105,7.395576585075032,4.918258683185379,8.504187140250906,7.141815243832619
1.082689574242499,0.8559847101057144,0.9223152775771729,0.39373785023968616,0.23246935481885653,8.061504623235606,8.770754741275193,6.532389524074753,7.339129099730703,4.882134838305518,8.44004497391064,7.086670860603507
1.0792787215293207,0.8771692062297454,0.9214486109105062,0.39297505954201173,0.23169106024521313,8.375664243514429,9.110671672086076,6.756655637545173,7.649667287462377,5.091866356372039,8.778051996419988,7.403994249996311
1.0758678688161423,0.8983537023537764,0.9205819442438397,0.3922122688443373,0.2309127656715697,8.690045710857298,9.449186940449664,6.981608311664007,7.960059765246674,5.303300427770786,9.114427139776787,7.719674595759992
1.072457016102964,0.9195381984778074,0.919715277577173,0.39144947814666287,0.23013447109792629,9.005294288799027,9.786861683486897,7.20803086501434,8.27155236900575,5.518701803821115,9.450062399293786,8.035463445820932
1.0709538366102145,0.9246773053981616,0.9188486109105063,0.3911133125510116,0.22935617652428286,9.088419018743895,9.874697312046026,7.269121397262355,8.354676082477178,5.5788373420742,9.53788736551942,8.120455930087402
1.0743646893233927,0.9034928092741307,0.9179819442438396,0.391876103248686,0.22857788195063947,8.797913325908072,9.561879168260102,7.063940706010663,8.070527096383374,5.387141791835988,9.228862457227859,7.834884296876645
1.0777755420365709,0.8823083131500996,0.9171152775771729,0.3926388939463604,0.22779958737699607,8.506464551291169,9.246773232821784,6.858393868711904,7.78541347772571,5.196240518131538,8.917544430911807,7.5475223900492505
1.0811863947497493,0.8611238170260687,0.9162486109105062,0.39340168464403485,0.22702129280335265,8.21453269142123,8.92985578336234,6.652628484193703,7.4995702200090175,5.006426631433669,8.604264461582986,7.258547599833884
1.0845972474629275,0.8546606790979624,0.9153819442438396,0.39416447534170923,0.22624299822970922,8.14278184552082,8.850932037749384,6.604758453331969,7.430442178287861,4.96321397541328,8.527545224477713,7.188792871265494
1.0880081001761057,0.8758451752219935,0.9154847224228271,0.39492726603938366,0.22633529634393415,8.474307784205692,9.209967265183474,6.84466896571594,7.756647069596696,5.183447122052477,8.885070496112693,7.518162489937707
1.0914189528892841,0.8970296713460244,0.9163513890894938,0.3956900567370581,0.22711359091757757,8.798333052756671,9.560468077061547,7.077996831697807,8.074422902969674,5.397504316610243,9.233407220228607,7.837017410281032
1.0948298056024623,0.9182141674700555,0.9172180557561604,0.3964528474347325,0.22789188549122097,9.123774769497986,9.911362675065607,7.3124944554094675,8.393312628374417,5.613154019483218,9.582001615903335,8.15605252721242
1.0982406583156408,0.9260013364059135,0.9180847224228271,0.3972156381324069,0.2286701800648644,9.245449741996941,10.04309507059195,7.400172187440474,8.511669560421115,5.6917212350586315,9.712818883647282,8.273205103135485
