#a,#b,#Lens diameter,#Lens thickness,#Height va int,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
1.125314352148154,0.8690595554528086,0.9431097480461982,0.39716797498991907,0.25114345888943024,8.142854613443616,8.884946710121325,6.570592028785407,7.391278852989607,4.874460370482208,8.541682061240621,7.094229258736891
1.1236089257915647,0.8664114934373046,0.9422430813795315,0.39640518429224464,0.2503651643157868,8.107303153505331,8.845645875660448,6.545115168074045,7.357982235773291,4.854431025272101,8.503169812473606,7.062261927660828
1.1219034994349757,0.8637634314218008,0.9413764147128649,0.39564239359457026,0.24958686974214342,8.071916287011781,8.806509121991992,6.519737122849637,7.324697447400598,4.834030039240379,8.464738674467363,7.030105132881501
1.1201980730783865,0.8611153694062968,0.9405097480461982,0.39487960289689583,0.2488085751685,8.036621993059182,8.767464131969568,6.494472962903696,7.29172541129662,4.814167031750616,8.426532333398296,6.9985053030060405
1.1184926467217973,0.858467307390793,0.9396430813795316,0.3941168121992214,0.2480302805948566,8.00133471617022,8.728430453466066,6.469183144801083,7.258667849397582,4.7940727787349955,8.38827593105433,6.966703040163485
1.1167872203652083,0.8558192453752891,0.9387764147128649,0.39335402150154697,0.24725198602121318,7.966298809534682,8.689639145550398,6.444094115531959,7.225974837299905,4.774263258815918,8.350336321447287,6.9353344913855555
1.115081794008619,0.8531711833597853,0.9379097480461982,0.3925912308038726,0.24647369144756975,7.930976005909595,8.65056899078356,6.418760825051513,7.19290399056204,4.754343158842704,8.312069319259248,6.903559346276518
1.1133763676520299,0.8505231213442814,0.9370430813795315,0.39182844010619816,0.24569539687392636,7.896008041366664,8.611845503503144,6.393712588215215,7.160170493568314,4.73438531408378,8.274125980330409,6.872090061737324
1.1116709412954406,0.8478750593287775,0.936176414712865,0.39106564940852373,0.24491710230028294,7.861011803528353,8.573099156792123,6.368583712400076,7.127470928244534,4.7147075570798105,8.236204347710133,6.840697373638526
1.1099655149388516,0.8493730026867264,0.9353097480461983,0.39149714128915075,0.24413880772663954,7.888425498645938,8.601704536720908,6.389532335263508,7.155168190582579,4.734208005281842,8.265132024385853,6.870987783552304
1.1082600885822624,0.8520210647022303,0.9344430813795316,0.3922599319868251,0.24336051315299612,7.933629652569546,8.649399766667074,6.423792640609118,7.199972880718377,4.765006116576901,8.312940662203347,6.918664296960099
1.1065546622256732,0.8546691267177342,0.9335764147128649,0.39302272268449956,0.24258221857935272,7.979175360978246,8.6973777748916,6.458424672097965,7.245241796985742,4.796554838262221,8.361089366086594,6.966817930770877
1.1048492358690842,0.857317188733238,0.9327097480461982,0.393785513382174,0.2418039240057093,8.024474825073883,8.745045911178632,6.492810309378261,7.290285410799926,4.827934973155899,8.40894579750362,7.014715516865101
1.103143809512495,0.859965250748742,0.9318430813795315,0.39454830407984837,0.24102562943206587,8.069901731975046,8.792782509000935,6.5274187653619915,7.3353825082167505,4.859249647926815,8.456800989275994,7.062472017704583
1.1014383831559058,0.8626133127642458,0.9309764147128649,0.3953110947775228,0.24024733485842248,8.115471798218811,8.840598706286912,6.562231126179313,7.3806483217103045,4.8910244404245375,8.504798552245502,7.110432688228434
1.0997329567993168,0.8652613747797497,0.9301097480461983,0.39607388547519723,0.23946904028477908,8.161038059950618,8.888346747424936,6.597145997179325,7.425919979706826,4.922831123819019,8.55270964547996,7.1583368110367935
1.0980275304427276,0.8679094367952536,0.9292430813795316,0.39683667617287166,0.23869074571113566,8.206797309098631,8.93621692215356,6.632169454577334,7.47141427715468,4.9550385337627425,8.600728525397011,7.2063884489307695
1.0963221040861384,0.8705574988107574,0.9283764147128649,0.39759946687054604,0.23791245113749224,8.252609502415677,8.984083544637885,6.667388166275833,7.516891740470485,4.9873977464582495,8.648716376911356,7.254385959523886
1.0946166777295492,0.8732055608262613,0.9275097480461982,0.39836225756822047,0.2371341565638488,8.298351272210365,9.031812470502572,6.7025820734935415,7.562273610177318,5.019674056850072,8.696575854127104,7.302119580823498
1.0929112513729602,0.8758536228417652,0.9266430813795316,0.3991250482658949,0.23635586199020542,8.344175702384392,9.07956187742462,6.737945418546152,7.60784298750796,5.052243938058372,8.74447138127873,7.35005969370424
1.091205825016371,0.8785016848572691,0.9257764147128649,0.39988783896356933,0.23557756741656202,8.390026086756047,9.127273368923046,6.7734230577527486,7.653381521986293,5.084840296914479,8.792300396207414,7.397870361531727
1.0895003986597818,0.8811497468727729,0.9249097480461982,0.4006506296612437,0.2347992728429186,8.43600531563829,9.17504725468815,6.809020723046436,7.69901888767402,5.117702005385201,8.840196814498805,7.445756449170385
1.0877949723031928,0.8837978088882767,0.9240430813795316,0.40141342035891814,0.2340209782692752,8.482007325175841,9.222780325613932,6.844744902939939,7.744681252896664,5.15090017168726,8.888055147757239,7.493593581888969
1.0860895459466036,0.8864458709037807,0.9231764147128649,0.40217621105659257,0.23324268369563178,8.528060227573798,9.270494952100254,6.880608114918303,7.790436387297837,5.183962274670355,8.935893449522524,7.54146361005283
1.0843841195900144,0.8890939329192846,0.9223097480461983,0.402939001754267,0.23246438912198836,8.573857377781614,9.317909990176918,6.916263848272808,7.835889561329987,5.217168116845114,8.983421134535197,7.589013263295379
1.0826786932334254,0.8917419949347885,0.9214430813795316,0.4037017924519414,0.23168609454834496,8.619885171646521,9.365479597010982,6.952209865316361,7.881560747378841,5.250414712079658,9.031101257246833,7.636667211980098
1.0809732668768361,0.8943900569502923,0.9205764147128649,0.4044645831496158,0.23090779997470154,8.66596013220464,9.413029465821264,6.988317701399494,7.927248582032539,5.28403936392488,9.078751899961741,7.684313095003432
1.079267840520247,0.8970381189657962,0.9197097480461982,0.40522737384729024,0.23012950540105814,8.71223846827483,9.460710391231029,7.024699339417259,7.973227990041673,5.318149173618286,9.126567431718218,7.732265454657613
1.0775624141636577,0.8996861809813,0.9188430813795315,0.40599016454496467,0.22935121082741472,8.758249365949649,9.508075169891002,7.060850841495929,8.018871414711146,5.351836307902984,9.174019384167153,7.779685556378289
1.0758569878070687,0.9023342429968039,0.917976414712865,0.40675295524263905,0.22857291625377132,8.804680328490724,9.555770976506752,7.097557668168637,8.064897464493585,5.386066717194401,9.221802135596151,7.827566642721935
1.0741515614504795,0.9049823050123078,0.9171097480461983,0.4075157459403135,0.2277946216801279,8.850877043303596,9.603181030615334,7.134055913036212,8.110837876074157,5.420414537207907,9.269372553100354,7.8752870966762085
1.0724461350938903,0.9076303670278116,0.9162430813795316,0.4082785366379879,0.22701632710648448,8.897297212921366,9.65074688511483,7.170867501838197,8.15688407897935,5.455013501190782,9.317037118152184,7.923048865546654
1.070740708737301,0.9102784290433155,0.9153764147128649,0.4090413273356623,0.22623803253284105,8.943360162426911,9.697902998124658,7.20740209412164,8.202525726672631,5.4892426055011105,9.364269210737884,7.970319082904153
1.070964717619288,0.9129264910588194,0.9154902519538018,0.4098041180333367,0.2263402620408023,8.983610033468088,9.740533220654145,7.23785341721962,8.241320176971156,5.515695220786665,9.406505211697517,8.009123807975518
1.0726701439758772,0.9155745530743233,0.9163569186204685,0.41056690873101115,0.22711855661444574,9.018940342233954,9.77928504369498,7.263078974593366,8.274377682709416,5.535819941148092,9.444496743643116,8.040879981867777
1.0743755703324662,0.9182226150898272,0.9172235852871351,0.4113296994286856,0.22789685118808914,9.054507118842857,9.81826359388121,7.288552626528527,8.307761663569812,5.556169409474269,9.482770012291452,8.072965722575104
1.0760809966890554,0.920870677105331,0.9180902519538018,0.41209249012635996,0.22867514576173253,9.090072658039114,9.857240790047246,7.313997989639132,8.340981694152767,5.576263069965494,9.520941132192865,8.104855075237834
1.0777864230456446,0.9235187391208349,0.9189569186204685,0.4128552808240344,0.22945344033537596,9.125620091241894,9.89620292800046,7.33941421323491,8.37412097545944,5.596273215450217,9.559073205166843,8.136605398493598
1.0794918494022336,0.9261668011363388,0.9198235852871351,0.4136180715217088,0.23023173490901935,9.161033021646364,9.935042974022906,7.364662212459471,8.40731997045262,5.61643664465068,9.597174034319837,8.168517679152497
1.0811972757588229,0.9288148631518427,0.9206902519538018,0.41438086221938325,0.23101002948266278,9.197091148817572,9.974485818503865,7.390543417554319,8.441071349359445,5.636964809841119,9.6358460396012,8.200879731547477
1.082902702115412,0.9314629251673465,0.9215569186204685,0.4151436529170576,0.2317883240563062,9.232796354097495,10.013605021996144,7.416054322775242,8.474531139953802,5.657144841789419,9.67419976117555,8.233011340567357
1.0846081284720013,0.9312890128171495,0.9224235852871352,0.4150935563852679,0.23256661862994962,9.224818666606945,10.006720685894228,7.408360213294951,8.465557881091721,5.647914292828127,9.666837176991152,8.222498252993361
1.0863135548285903,0.9286409508016457,0.9232902519538018,0.41433076568759347,0.23334491320359302,9.178421545390352,9.959355063859865,7.371550471274767,8.419612090656068,5.613385312634099,9.619394910708127,8.174862576422742
1.0880189811851795,0.9259928887861417,0.9241569186204684,0.41356797498991904,0.23412320777723641,9.132099158840905,9.911987829883783,7.334836335453239,8.373657618152974,5.579079028977604,9.571906811673738,8.127224575631683
