#a,#b,#Lens diameter,#Lens thickness,#Height va int,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.9038646836672852,0.5859041489476543,0.9848245640209202,0.6181675262629551,0.21518025492257753,4.476202428739347,4.565273479604885,4.295316465205814,3.857122074543052,4.205134799429078,3.1660825808645146,3.1652631759828735
0.9036272949432496,0.5853700243185741,0.983969964614392,0.6160072888742311,0.2165927178305894,4.455099683217324,4.544949865927422,4.27338368704204,3.8368026053512074,4.185109388649139,3.146710735057669,3.1435156504753152
0.903389906219214,0.584835899689494,0.9831153652078638,0.613847051485507,0.21800518073860126,4.434170675120266,4.524785788587924,4.251662259984297,3.816575731078152,4.165164109389941,3.1274801704844273,3.1220294243829194
0.9031525174951784,0.5843017750604139,0.9822607658013357,0.6116868140967829,0.21941764364661312,4.413407175725951,4.504800563565272,4.2301267810778365,3.796643699005726,4.145436028412099,3.108535011053431,3.1007965510377957
0.9029151287711428,0.5837676504313338,0.9814061663948075,0.609526576708059,0.22083010655462498,4.392849952013414,4.485000823074146,4.208798533508414,3.7768611662000553,4.125871696000042,3.089727304270165,3.0795265188807037
0.9026777400471072,0.5832335258022536,0.9805515669882793,0.6073663393193349,0.22224256946263687,4.372357201481228,4.465268957631036,4.187485518111237,3.757165703553001,4.106411922144665,3.0711046205639643,3.0584157811889767
0.9024403513230715,0.5826994011731735,0.9796969675817511,0.6067938980693891,0.22365503237064874,4.352876784640963,4.445940917551605,4.168172263359873,3.7381805764294356,4.087241239368301,3.0538058499811456,3.0373716364830363
0.902202962599036,0.5821652765440934,0.9788423681752229,0.6089541354581132,0.2250674952786606,4.3350288848436636,4.427251795933676,4.152012912611577,3.720347661277545,4.0684659132464365,3.0387121894794706,3.0160196511327895
0.9019655738750003,0.5816311519150132,0.9779877687686948,0.6111143728468371,0.22647995818667246,4.317445137107105,4.408808450095865,4.136120133410702,3.7028711848754616,4.050048198987311,3.0240248040261615,2.9951965648504912
0.9017281851509648,0.5810970272859332,0.9771331693621665,0.6132746102355612,0.22789242109468433,4.2997967708263864,4.390304565642232,4.120099240276678,3.685287693798892,4.031495834173135,3.0092041055172545,2.9741637720371688
0.9014907964269291,0.5805629026568531,0.9762785699556383,0.6154348476242852,0.2293048840026962,4.282171385259137,4.37184693340545,4.104186589211351,3.667671471637577,4.013001592536952,2.9944704846509795,2.953123343444363
0.9012534077028935,0.580028778027773,0.9754239705491101,0.6175950850130093,0.23071734691070808,4.264881001191661,4.353707255606907,4.0885660960776065,3.650511218014518,3.994839764053436,2.9800848220749843,2.9324016841012615
0.9010160189788579,0.5794946533986928,0.9745693711425819,0.6197553224017334,0.23212980981871995,4.247614963792356,4.335593603213696,4.072957563527051,3.633350596567723,3.9767069376964495,2.965632215074768,2.911867666798916
0.9007786302548223,0.5789605287696127,0.9737147717360538,0.6219155597904573,0.2335422727267318,4.230572447320694,4.317699754808694,4.057527686875523,3.6164110311174853,3.9588064306847452,2.9515192110368655,2.891530514396196
0.9005412415307867,0.5784264041405326,0.9728601723295256,0.6240757971791814,0.23495473563474367,4.213625775590127,4.299923797956023,4.0422536316043205,3.599582580455602,3.9410326935381805,2.9375076741648676,2.8712594730750434
0.9003038528067511,0.5778922795114525,0.9720055729229974,0.6262360345679054,0.23636719854275554,4.196680186316804,4.282132939154628,4.026910690136076,3.582767574723984,3.9232228239407223,2.9234100747264753,2.850948598073973
0.9000664640827155,0.5773581548823723,0.9711509735164692,0.6283962719566295,0.23777966145076743,4.1799222617991125,4.264537613840031,4.0117892116504255,3.566152012656836,3.9056293740825363,2.9095505170954636,2.830857876246371
0.8998290753586798,0.5768240302532922,0.9717036258900589,0.6305565093453535,0.2391921243587793,4.163502705094904,4.2469540758936795,3.9975447405214206,3.548573732311101,3.8869011728995386,2.8951873542521334,2.809312507520476
0.8995916866346443,0.5762899056242121,0.9725582252965871,0.6327167467340775,0.24060458726679115,4.147228395934629,4.229442902211386,3.983620165800524,3.530764103493831,3.8679406975690687,2.8807998702671114,2.7874330190240495
0.8993542979106086,0.575755780995132,0.9734128247031153,0.6348769841228016,0.24201705017480302,4.1311094627435825,4.212108130252772,3.96980862365684,3.513256725336713,3.849214085926544,2.866488718251452,2.765949821520354
0.899116909186573,0.5752216563660518,0.9742674241096435,0.6370372215115256,0.24342951308281488,4.115065767306832,4.1948538164250735,3.9560196851311726,3.4957337128585433,3.8305426253658945,2.8522270576967204,2.7443468017176977
0.8988795204625374,0.5746875317369717,0.9751220235161717,0.6391974589002496,0.24484197599082674,4.099172154703731,4.177742452195454,3.942367925252041,3.4783607705412476,3.812010257336778,2.83811901242317,2.722888962312189
0.8986421317385018,0.5741534071078916,0.9759766229226999,0.6413576962889737,0.24625443889883863,4.08334460035833,4.16070009569871,3.9287235744950286,3.4610499108963704,3.7935329416302834,2.8240517872163187,2.7015193850361094
0.8984047430144662,0.5736192824788116,0.976831222329228,0.6435179336776977,0.2476669018068505,4.06759260737489,4.143761830679079,3.915230397689717,3.4439323993357513,3.775215896908205,2.810146937968578,2.6803835284701703
0.8981673542904306,0.5730851578497314,0.9776858217357562,0.6456781710664217,0.24907936471486236,4.051908551454781,4.126911542365926,3.901728594766941,3.4268324771194503,3.7569387730074455,2.79632283793084,2.6592627611531725
0.897929965566395,0.5725510332206513,0.9785404211422845,0.6478384084551457,0.25049182762287425,4.036448933829921,4.110287337919923,3.888441433082745,3.4099398374135457,3.7388889669327066,2.782652434274306,2.638380936695761
0.8976925768423594,0.5720169085915712,0.9793950205488127,0.6499986458438698,0.2519042905308861,4.021015419935273,4.093681924198903,3.8751318847061023,3.3930927198405043,3.7208747583454245,2.768961700277822,2.617542410299209
0.8974551881183238,0.5714827839624911,0.9802496199553409,0.6521588832325939,0.253316753438898,4.005719313494431,4.077233140925777,3.8619933548372556,3.3763678290719823,3.7029821997041776,2.7553748243443326,2.5967311201487773
0.8972177993942881,0.5709486593334109,0.981104219361869,0.6543191206213178,0.25472921634690987,3.9905762192735743,4.060945842262864,3.8489318075502625,3.3598427187546775,3.685266923112386,2.7420808312586296,2.57615788350853
0.8969804106702526,0.5704145347043308,0.9819588187683972,0.6564793580100419,0.2561416792549217,3.9754404557273175,4.044656957470469,3.8358961483574987,3.3432625784713608,3.667534126779428,2.7286297593496665,2.5554408470368735
0.8967430219462169,0.5698804100752507,0.9828134181749254,0.6586395953987659,0.2575541421629336,3.9603569078782574,4.028454182666538,3.8228782179878236,3.326829597252435,3.6499381892927696,2.715353160118155,2.5349841413078624
0.8965056332221814,0.5693462854461706,0.9836680175814536,0.66079983278749,0.25896660507094543,3.945468530118094,4.01244440976432,3.8100152895478545,3.310529901799533,3.6324761607995364,2.7021401856225573,2.5146269824601166
0.8962682444981457,0.5688121608170904,0.9845226169879818,0.6629600701762141,0.2603790679789573,3.930550019622541,3.996422011668209,3.7972026801085605,3.294235234024343,3.6150125090948406,2.6890029238774975,2.4943118893734892
0.8960308557741101,0.5682780361880103,0.9853772163945099,0.6651203075649381,0.26179153088696844,3.9157162236920198,3.9804819454653484,3.784322713681602,3.277990778828929,3.597613117699318,2.6758959372271347,2.4740604131799877
0.8957934670500746,0.5677439115589302,0.9862318158010381,0.6672805449536621,0.2603960062050189,3.91981747781668,3.983258140380082,3.790373738185344,3.2814733216928578,3.5998385649626066,2.680932106780389,2.479303926506025
0.8955560783260389,0.56720978692985,0.9870864152075663,0.6694407823423861,0.258983543297007,3.923999910989299,3.9861519216831747,3.7965562005443583,3.284991011503529,3.602070279908389,2.6860586881713644,2.484551292754648
0.8953186896020033,0.5666756623007699,0.9879410146140946,0.6716010197311102,0.2575710803889952,3.928249959904072,3.9891178509284946,3.8028065246477576,3.2886914653562105,3.604466844672936,2.691353718628871,2.4899586146969903
0.8950813008779677,0.5661415376716898,0.9887956140206227,0.6737612571198341,0.2561586174809833,3.932421629436954,3.9920158111693524,3.808933875719819,3.292244581507826,3.606755418298536,2.696548597482824,2.4953956198052643
0.8948439121539321,0.5663925869573901,0.9896502134271509,0.6759214945085582,0.25474615457297145,3.9450996487957557,4.003915679172202,3.822635087488433,3.304037225458297,3.618207195726638,2.708006091589467,2.509092353937739
0.8946065234298964,0.5669267115864703,0.9905048128336791,0.6780817318972823,0.25333369166495956,3.9609599897356382,4.019186811440921,3.839114962091361,3.3189545867161785,3.6330762237884504,2.7219339811128966,2.52611897113801
0.8943691347058609,0.5674608362155504,0.9913594122402073,0.6802419692860063,0.2519212287569477,3.9768872236603574,4.03451944270887,3.855725036839655,3.3340409261466637,3.648094293516014,2.7360926433377233,2.5433231449204334
0.8941317459818252,0.5679949608446305,0.9922140116467355,0.6824022066747303,0.25050876584893583,3.992922535002142,4.049949328012373,3.8723756489443857,3.3491155925335505,3.6630697307238362,2.750126410306968,2.5603050819608413
0.8938943572577897,0.5685290854737106,0.9930686110532636,0.6845624440634543,0.24909630294092397,4.009044044875442,4.065472636656613,3.8891494855120623,3.364335474285923,3.678217062180661,2.7644469460957666,2.5776309588583
0.8936569685337541,0.5690632101027908,0.9939232104597918,0.6867226814521784,0.2476838400329121,4.025171449739373,4.080976991589645,3.9059317742414157,3.379531739050078,3.6933229771936635,2.7786951402265605,2.594732078467951
0.8934195798097184,0.5695973347318709,0.99477780986632,0.6888829188409025,0.24627137712490021,4.041526485980161,4.096729328118704,3.922964762185979,3.3950028573417237,3.7086937718870603,2.793255075482185,2.6120941844534387
0.8931821910856829,0.570131459360951,0.9956324092728482,0.6910431562296264,0.24485891421688832,4.057945466534274,4.112507386755679,3.940008795052842,3.410497021049378,3.724078675549199,2.8078949932939277,2.6295146992509144
0.8929448023616472,0.5706655839900311,0.9964870086793765,0.6932033936183505,0.24344645130887646,4.074553601727991,4.128525094197269,3.9573783894124186,3.4263093805883478,3.7397368121916714,2.822860187639981,2.6472161212562484
0.8927074136376116,0.5711997086191113,0.9973416080859046,0.6953636310070745,0.2420339884008646,4.091176524981253,4.14452557851263,3.974688799509141,3.4420081713032595,3.755322164097702,2.8377377782443456,2.6647431094859098
0.892470024913576,0.5717338332481914,0.9981962074924328,0.6964761316042014,0.24062152549285273,4.107628691461789,4.160649306633439,3.9913769157980985,3.45773270904424,3.7711160405351642,2.852228719447445,2.6827290515451945
0.8922326361895404,0.5722679578772715,0.999050806898961,0.6943158942154773,0.23920906258484087,4.123194270702793,4.176806397649567,4.0057523130796655,3.4729983992013262,3.7871971077198605,2.865185082397365,2.701525125969935
0.8919952474655047,0.5728020825063516,0.9999054063054892,0.6921556568267533,0.237796599676829,4.138763879167102,4.192966593017683,4.020099866589674,3.4881896456873998,3.80322964587568,2.8782752389153927,2.7202162135645733
0.8917578587414692,0.5733362071354318,1.0007600057120174,0.6899954194380292,0.23638413676881714,4.154551897150381,4.209349935409209,4.034743925864142,3.5036647532092955,3.819479874258311,2.8914099986729807,2.7392130834845805
0.8915204700174336,0.5738703317645119,1.0016146051185455,0.6878351820493052,0.23497167386080525,4.170346978647147,4.225756279787369,4.049350484788961,3.5191587436022274,3.8357895549889904,2.9046946975209336,2.758208740892523
0.891283081293398,0.574404456393592,1.0024692045250738,0.6856749446605812,0.2335592109527934,4.186257872667781,4.24225253578172,4.064022717595194,3.534713989554826,3.852138170705511,2.917937435723243,2.7771550591845986
0.8910456925693624,0.574938581022672,1.003323803931602,0.6835147072718571,0.23214674804478153,4.202328454268554,4.258932873861989,4.07888931465403,3.5505475905463126,3.868738531437465,2.9315335117849117,2.796520956526981
0.8908083038453267,0.5754727056517522,1.00417840333813,0.6813544698831331,0.23073428513676966,4.218533818132021,4.275732416304267,4.093889552431121,3.56645990822792,3.88544032255945,2.945253675092352,2.8159312608141565
0.8905709151212912,0.5760068302808323,1.0050330027446583,0.6791942324944091,0.2293218222287578,4.234796304045465,4.292585797596709,4.108940456578741,3.582442375112538,3.902191870744096,2.9589668358977197,2.835298917616622
0.8903335263972555,0.5765409549099124,1.0058876021511864,0.6770339951056851,0.2279093593207459,4.25114719136669,4.30953538933447,4.12407640981739,3.598566248381121,3.9190507547324853,2.9728807413615765,2.854821376151307
0.8900961376732199,0.5770750795389925,1.0067422015577148,0.674873757716961,0.22649689641273402,4.2677325590095645,4.326726226307349,4.139413533497459,3.614897703242843,3.9361449122669385,2.9869389578851697,2.8746613772313845
0.8898587489491843,0.5776092041680727,1.0075968009642429,0.672713520328237,0.22508443350472215,4.284318295037991,4.343910605334439,4.154799595827915,3.63122641070987,3.9532203111635265,3.0010919437390804,2.8942798680639945
0.8896213602251487,0.5781433287971528,1.008451400370771,0.6705532829395129,0.22367197059671032,4.300976312290444,4.361164933661265,4.170245075291765,3.647679249417116,3.9703947055258544,3.0153372007097925,2.9141370047744553
0.8893839715011131,0.5786774534262329,1.0093059997772993,0.6683930455507888,0.22225950768869845,4.317892156689217,4.378675153214768,4.185883137322103,3.664400392527344,3.987852942557161,3.0298778671875493,2.934287791331158
0.8891465827770775,0.579211578055313,1.0101605991838274,0.6662328081620649,0.2208470447806866,4.334745176964992,4.396138941169653,4.201498100590287,3.681055737318806,4.005218376068501,3.044317812003845,2.9542917570874256
0.8889091940530419,0.5797457026843932,1.0110151985903557,0.6640725707733408,0.21943458187267473,4.351933032604841,4.4139131222903805,4.217455201274201,3.6980131516569283,4.022884590397728,3.05898777445425,2.9745634248229864
0.8886718053290062,0.5802798273134733,1.0118697979968838,0.6619123333846167,0.21802211896466284,4.369198996930622,4.4317631937906,4.2334221203796245,3.7151172180374825,4.040700576147529,3.0740133434920947,2.9950420017545345
0.8884344166049707,0.5808139519425534,1.012724397403412,0.6597520959958927,0.21660965605665097,4.386532609874071,4.449717112975324,4.249540507844813,3.7323360326609456,4.058576093677751,3.0890231599837117,3.015592453600613
0.888197027880935,0.5813480765716335,1.0135789968099402,0.6575918586071687,0.2151971931486391,4.404055062089194,4.467841456399671,4.265854652731831,3.7497405505807824,4.076658987738043,3.1042695504572935,3.0363282060309036
0.8879596391568995,0.5818822012007137,1.0144335962164683,0.6554316212184447,0.21461526975937278,4.414169470901017,4.478679302048541,4.274608303751691,3.7593469280375413,4.087117127309794,3.11198271467402,3.047830143164189
0.8877222504328638,0.5824163258297937,1.0152881956229967,0.6532713838297206,0.21602773266738462,4.406301386247632,4.471835717363625,4.26528905898409,3.7502964108001597,4.079289362943447,3.101798781198331,3.0371412239626436
0.8874848617088282,0.5829504504588738,1.0161427950295248,0.6511111464409965,0.21744019557539648,4.398325199159738,4.464895906233736,4.255885240669788,3.74111726597459,4.071341130276972,3.091317861980988,3.0262687978410927
0.8872474729847926,0.583484575087954,1.0169973944360529,0.6489509090522726,0.21885265848340837,4.390505216979048,4.458103890261327,4.246569845594584,3.7321403400530975,4.06357742594371,3.0811809642397123,3.01576341399039
0.887010084260757,0.5840186997170341,1.0178519938425812,0.6467906716635485,0.22026512139142024,4.382690654013747,4.451334572625792,4.237268854528902,3.7231421303937355,4.055817867634479,3.0710628389360903,3.005236151227296
0.8867726955367214,0.5845528243461142,1.0187065932491093,0.6446304342748245,0.22167758429943213,4.3748445189412,4.444536065073488,4.227936241000156,3.7141369009873806,4.048006687597155,3.060879106106748,2.994489546487967
0.8865353068126858,0.5850869489751943,1.0184388073443622,0.6424701968861005,0.223090047207444,4.367162024677728,4.438165995636893,4.218337039755575,3.7063893023223575,4.041636011041355,3.051453066163802,2.985559981546305
0.8862979180886502,0.5856210736042744,1.017584207937834,0.6403099594973765,0.22450251011545586,4.359535685695029,4.431990766680045,4.208512068788257,3.6992919164166023,4.035945255202244,3.0425157430197802,2.9774855362191115
0.8860605293646145,0.5861551982333546,1.016729608531306,0.6381497221086524,0.22591497302346772,4.35177133636918,4.425708074447877,4.198534234859506,3.6921590377310207,4.03021066846382,3.0335846980542374,2.9693703458780885
0.885823140640579,0.5866893228624347,1.0158750091247777,0.6359894847199283,0.22732743593147958,4.3441586272088015,4.419550329844865,4.188667899788191,3.6851505081037605,4.024596107679485,3.0247544508277437,2.9614264869075533
0.8855857519165433,0.5872234474915148,1.0150204097182496,0.6338292473312044,0.22873989883949145,4.336529943231167,4.413399033779545,4.178814439096343,3.6780966996235973,4.018966803076134,3.0158008923154345,2.9534084106380885
0.8853483631925078,0.587757572120595,1.0141658103117213,0.6316690099424803,0.2301523617475033,4.328975725012799,4.407336077820911,4.169021892319262,3.6710753239701166,4.013387094237702,3.007038896140566,2.945404475341601
0.8851109744684721,0.5882916967496751,1.0133112109051932,0.6295087725537563,0.2315648246555152,4.321416081383898,4.401268109723945,4.15919081015783,3.6640817903287375,4.007827329956721,2.998354819652849,2.9373910589900047
0.8848735857444365,0.5888258213787552,1.012456611498665,0.6273485351650322,0.23297728756352706,4.313932184199464,4.395298358258377,4.149483056250416,3.6572233365495324,4.002388633196321,2.9896721891317872,2.9296467856972597
0.884636197020401,0.5893599460078353,1.0116020120921367,0.6251882977763082,0.23438975047153893,4.306532684571137,4.389382720637519,4.1397617814926555,3.6504382805457936,3.997000605200172,2.981055185911077,2.92187603443639
0.8843988082963653,0.5898940706369155,1.0107474126856086,0.6230280603875842,0.2358022133795508,4.2991155735353495,4.383503056940572,4.130026598715144,3.643595047506164,3.991589591746343,2.972442840844785,2.9139267808101743
0.8841614195723297,0.5904281952659955,1.0098928132790803,0.6208678229988601,0.23721467628756265,4.291820024642347,4.377733493665034,4.1204357213256335,3.6369467738432872,3.986365149503623,2.9641351233329587,2.9064391898021396
0.8839240308482941,0.5909623198950756,1.0090382138725522,0.6187075856101361,0.23862713919557452,4.284455704942066,4.371889991979979,4.1107488217314465,3.630186792056128,3.981028813037943,2.9556038380999365,2.898675099555834
0.8836866421242585,0.5914964445241557,1.0081836144660241,0.6165473482214121,0.2400396021035864,4.277128128708681,4.36610212556013,4.10112669537775,3.623423704096745,3.9757260057973407,2.9471314201960817,2.890895865055973
0.8834492534002228,0.5920305691532359,1.0073290150594958,0.614387110832688,0.24145206501159827,4.2699170662113675,4.360416536226262,4.091565336545515,3.6168684712127828,3.970574159371987,2.9388202191756125,2.8834559738803303
0.8832118646761873,0.592564693782316,1.0064744156529677,0.612226873443964,0.24286452791961013,4.262716219271383,4.354781768032541,4.082018347397603,3.6103102906742666,3.9654147987803925,2.930496271187968,2.8757621348985367
0.8829744759521516,0.5930988184113961,1.0056198162464396,0.6100666360552399,0.244276990827622,4.255571407123266,4.349194825117109,4.072518420843703,3.6037923952344464,3.9603451724072456,2.922264664291558,2.868433227717792
0.8827370872281161,0.5936329430404762,1.0047652168399113,0.607906398666516,0.24568945373563386,4.248430000210109,4.343626778908977,4.06301602980428,3.5973093898188226,3.9552951314513654,2.914073833398719,2.8609155895576928
0.8824996985040804,0.5941670676695564,1.0039106174333832,0.6062538387222082,0.24710191664364575,4.241639239446832,4.3382192190143165,4.054102225096636,3.591056343698283,3.950342183696954,2.9062431637130364,2.8534294125052173
0.8822623097800448,0.5947011922986365,1.0030560180268548,0.6084140761109321,0.24851437955165762,4.236926553306942,4.333478669144076,4.049421151730465,3.586209292279942,3.9458353861814794,2.9013597582637,2.845744448182103
0.8820249210560093,0.5952353169277166,1.0022014186203267,0.6105743134996562,0.2499268424596695,4.2323085009239065,4.328845489669206,4.044815511046079,3.5813911387311177,3.941341313610887,2.8964747297541984,2.837956095340361
0.8817875323319736,0.5957694415567968,1.0013468192137984,0.6127345508883802,0.25133930536768134,4.227709330720903,4.324221681603575,4.040275058438659,3.5766556893323695,3.9369372664323774,2.891597882399739,2.830280518392205
0.881550143607938,0.5963035661858769,1.0004922198072703,0.6148947882771042,0.25275176827569323,4.223115698779237,4.319608060450865,4.035675694054591,3.571870122364093,3.932479522455273,2.8866679470913046,2.8225364125647046
0.8813127548839024,0.596837690814957,0.9996376204007421,0.6170550256658283,0.2541642311837051,4.218628712538113,4.3150998686306385,4.031226132908032,3.567196769744325,3.9281570222035906,2.881986163702602,2.814949974461985
0.8810753661598668,0.5973718154440371,0.998783020994214,0.6192152630545523,0.25557669409171696,4.214155636415844,4.310612395840178,4.026763940944768,3.562655243461422,3.923889651816185,2.877257775736465,2.807525444856427
0.8808379774358311,0.5979059400731173,0.9979284215876858,0.6213755004432764,0.25698915699972885,4.209610517960711,4.30604095214305,4.022294645525022,3.557890635778541,3.9194969119974847,2.8724995751890314,2.7999564298007877
0.8806005887117956,0.5984400647021973,0.9970738221811576,0.6235357378320003,0.2584016199077407,4.205296727493266,4.301697859408257,4.01800087529433,3.5534432451029256,3.9153696589204148,2.8679504053836427,2.792544572597847
0.88036319998776,0.5989741893312774,0.9962192227746294,0.6256959752207244,0.2598140828157526,4.200938928297252,4.297327221791154,4.013693483983732,3.5489832353055735,3.91121284859296,2.863348309876972,2.785176534699074
0.8801258112637244,0.5995083139603575,0.9953646233681012,0.6278562126094485,0.26122654572376447,4.1966040673675105,4.292968949100552,4.009337041609788,3.5445328510287717,3.9070653847185772,2.8588171990533002,2.7778647605451936
0.8801115774603113,0.6000424385894377,0.9945100239615731,0.6300164499981724,0.26096099136822365,4.205451755715155,4.301631865556316,4.018208473801201,3.55375284286839,3.916446202062125,2.8669234419192833,2.7870858271139842
0.8803489661843469,0.6005765632185178,0.9936554245550449,0.6321766873868965,0.2595485284602118,4.223411044282213,4.319324515398582,4.036134033982806,3.5725151482738626,3.9352767504421284,2.883978661605218,2.8077705921217473
0.8805863549083824,0.6011106878475979,0.9928008251485166,0.6343369247756205,0.2581360655521999,4.241681021032233,4.337318681869613,4.054340081064018,3.5916152142301527,3.9544040368013897,2.9013137945348375,2.8287674552418487
0.8808237436324181,0.601644812476678,0.9919462257419884,0.6364971621643446,0.25672360264418803,4.259974742841656,4.3553306301746595,4.072603518725714,3.610676771274098,3.973545263815475,2.9186828180333175,2.84978293001911
0.8810611323564537,0.6021789371057582,0.9910916263354602,0.6386573995530685,0.2553111397361762,4.278363645649537,4.373404434806521,4.09094059812919,3.629921738059826,3.9927982985663975,2.9361581497674227,2.871011214746862
0.8812985210804893,0.6027130617348383,0.9902370269289321,0.6408176369417926,0.2538986768281643,4.296876753825446,4.391636735661426,4.109431673798716,3.6492206999609302,4.012125003660807,2.953821639836659,2.8921793550739636
