Time,Fab,IgG
198.2,0.20873999204382,0.319893535823107
198.3,0.208624740015385,0.319791778389399
198.4,0.208509550524203,0.319690045415488
198.5,0.208394423549849,0.319588336928201
198.6,0.208279359071919,0.319486652954304
198.7,0.208164357069998,0.319384993520613
198.8,0.208049417523679,0.319283358653927
198.9,0.207934540412543,0.319181748381045
199,0.207819725716187,0.319080162728763
199.1,0.207704973414198,0.318978601723887
199.2,0.207590283486158,0.318877065393218
199.3,0.207475655911662,0.318775553763535
199.4,0.207361090670293,0.318674066861672
199.5,0.207246587741646,0.318572604714398
199.6,0.207132147105306,0.318471167348516
199.7,0.207017768740862,0.318369754790844
199.8,0.206903452627904,0.318268367068179
199.9,0.206789198746024,0.318167004207299
200,0.206675007074802,0.318065666235029
200.1,0.206560877593825,0.317964353178153
200.2,0.206446810282697,0.317863065063466
200.3,0.206332805120988,0.317761801917789
200.4,0.206218862088305,0.317660563767904
200.5,0.206104981164221,0.31755935064061
200.6,0.205991162328329,0.317458162562712
200.7,0.205877405560223,0.317356999561016
200.8,0.20576371083949,0.317255861662319
200.9,0.205650078145706,0.317154748893406
201,0.205536507458483,0.317053661281086
201.1,0.205422998757397,0.316952598852162
201.2,0.205309552022025,0.316851561633436
201.3,0.205196167231968,0.316750549651696
201.4,0.205082844366823,0.316649562933751
201.5,0.204969583406159,0.316548601506411
201.6,0.204856384329581,0.316447665396451
201.7,0.204743247116669,0.316346754630673
201.8,0.204630171747016,0.3162458692359
201.9,0.204517158200205,0.31614500923891
202,0.204404206455827,0.31604417466651
202.1,0.20429131649348,0.315943365545514
202.2,0.204178488292738,0.315842581902685
202.3,0.204065721833195,0.315741823764851
202.4,0.203953017094443,0.315641091158812
202.5,0.20384037405606,0.315540384111352
202.6,0.203727792697652,0.315439702649281
202.7,0.203615272998795,0.315339046799402
202.8,0.20350281493908,0.315238416588509
202.9,0.203390418498104,0.315137812043394
203,0.203278083655433,0.31503723319088
203.1,0.203165810390686,0.31493668005774
203.2,0.203053598683423,0.314836152670783
203.3,0.202941448513256,0.314735651056814
203.4,0.202829359859757,0.314635175242617
203.5,0.202717332702524,0.314534725255015
203.6,0.202605367021142,0.314434301120799
203.7,0.202493462795197,0.31433390286676
203.8,0.20238162000428,0.314233530519702
203.9,0.202269838627987,0.314133184106428
204,0.202158118645899,0.314032863653736
204.1,0.202046460037602,0.313932569188422
204.2,0.201934862782689,0.313832300737279
204.3,0.201823326860745,0.313732058327132
204.4,0.201711852251366,0.313631841984764
204.5,0.201600438934125,0.313531651736957
204.6,0.201489086888636,0.313431487610542
204.7,0.201377796094464,0.313331349632307
204.8,0.201266566531208,0.313231237829047
204.9,0.201155398178459,0.313131152227561
205,0.201044291015796,0.313031092854653
205.1,0.20093324502282,0.312931059737125
205.2,0.200822260179109,0.31283105290177
205.3,0.200711336464255,0.312731072375386
205.4,0.200600473857851,0.312631118184785
205.5,0.200489672339478,0.312531190356759
205.6,0.200378931888726,0.312431288918104
205.7,0.200268252485192,0.312331413895624
205.8,0.200157634108455,0.312231565316112
205.9,0.200047076738108,0.312131743206377
206,0.19993658035374,0.312031947593216
206.1,0.199826144934935,0.311932178503421
206.2,0.199715770461286,0.311832435963802
206.3,0.199605456912386,0.31173272000115
206.4,0.199495204267811,0.311633030642271
206.5,0.19938501250716,0.311533367913971
206.6,0.199274881610018,0.311433731843037
206.7,0.199164811555976,0.311334122456254
206.8,0.199054802324614,0.311234539780466
206.9,0.198944853895531,0.311134983842428
207,0.198834966248312,0.31103545466896
207.1,0.198725139362543,0.310935952286866
207.2,0.198615373217818,0.310836476722946
207.3,0.198505667793717,0.310737028003981
207.4,0.198396023069844,0.310637606156791
207.5,0.198286439025768,0.310538211208156
207.6,0.198176915641089,0.310438843184906
207.7,0.198067452895399,0.310339502113801
207.8,0.197958050768278,0.310240188021669
207.9,0.197848709239319,0.310140900935294
208,0.197739428288105,0.310041640881494
208.1,0.197630207894236,0.309942407887043
208.2,0.19752069906449,0.309843201978769
208.3,0.197410865787444,0.309744023183453
208.4,0.197301090681887,0.309644871527895
208.5,0.19719137374782,0.309545747038902
208.6,0.197081714985241,0.309446649743272
208.7,0.196972114394153,0.309347579667802
208.8,0.196862571974556,0.309248536839283
208.9,0.196753087726445,0.309149521284537
209,0.196643661649826,0.309050533030345
209.1,0.196534293744688,0.30895157210351
209.2,0.196424984011047,0.308852638530839
209.3,0.196315732448897,0.308753732339126
209.4,0.196206539058235,0.308654853555169
209.5,0.196097403839055,0.308556002205769
209.6,0.195988326791371,0.308457178317715
209.7,0.195879307915169,0.308358381917831
209.8,0.195770347210465,0.3082596130329
209.9,0.19566144467725,0.308160871689724
210,0.19555260031552,0.308062157915101
210.1,0.19544381412528,0.307963471735834
210.2,0.195335086106529,0.307864813178727
210.3,0.195226416259264,0.307766182270564
210.4,0.195117804583497,0.307667579038155
210.5,0.195009251079212,0.307569003508304
210.6,0.19490075574642,0.307470455707808
210.7,0.194792318585119,0.307371935663459
210.8,0.194683939595295,0.307273443402056
210.9,0.194575618776975,0.307174978950418
211,0.194467356130136,0.307076542335322
211.1,0.194359151654793,0.306978133583585
211.2,0.194251005350934,0.306879752721982
211.3,0.194142917218564,0.306781399777341
211.4,0.194034887257682,0.306683074776448
211.5,0.193926915468298,0.3065847777461
211.6,0.193819001850391,0.306486508713101
211.7,0.193711146403981,0.306388267704243
211.8,0.193603349129056,0.306290054746344
211.9,0.193495610025622,0.306191869866192
212,0.193387929093677,0.306093713090579
212.1,0.193280306333221,0.305995584446311
212.2,0.19317274174426,0.305897483960194
212.3,0.193065235326784,0.305799411659017
212.4,0.192957787080793,0.305701367569592
212.5,0.192850397006294,0.305603351718708
212.6,0.192743065103288,0.305505364133175
212.7,0.192635791371767,0.305407404839764
212.8,0.192528575811737,0.305309473865311
212.9,0.192421418423193,0.305211571236604
213,0.192314319206144,0.305113696980432
213.1,0.192207278160576,0.305015851123603
213.2,0.192100295286506,0.304918033692915
213.3,0.19199337058392,0.304820244715174
213.4,0.191886504052827,0.304722484217162
213.5,0.191779695693221,0.304624752225703
213.6,0.191672945505103,0.304527048767581
213.7,0.191566253488477,0.304429373869588
213.8,0.19145961964334,0.304331727558544
213.9,0.191353043969689,0.304234109861231
214,0.191246526467527,0.304136520804456
214.1,0.191140067136856,0.304038960415021
214.2,0.191033665977671,0.303941428719726
214.3,0.190927322989985,0.303843925745367
214.4,0.190821038173776,0.303746451518736
214.5,0.190714811529063,0.303649006066656
214.6,0.190608643055846,0.303551589415892
214.7,0.190502532754107,0.30345420159327
214.8,0.190396480623861,0.303356842625578
214.9,0.190290486665104,0.303259512539635
215,0.190184550877835,0.303162211362216
215.1,0.190078673262057,0.303064939120125
215.2,0.189972853817768,0.302967695840168
215.3,0.18986709254497,0.302870481549157
215.4,0.189761389443656,0.302773296273871
215.5,0.189655744513837,0.302676140041108
215.6,0.189550157755501,0.302579012877681
215.7,0.189444629168662,0.302481914810383
215.8,0.189339158753308,0.302384845866018
215.9,0.189233746509442,0.302287806071377
216,0.189128392437064,0.302190795453271
216.1,0.189023096536182,0.302093814038494
216.2,0.188917858806784,0.301996861853844
216.3,0.188812679248874,0.30189993892611
216.4,0.188707557862454,0.301803045282122
216.5,0.18860249464753,0.301706180948644
216.6,0.188497489604088,0.301609345952509
216.7,0.188392542732138,0.301512540320493
216.8,0.188287654031677,0.301415764079399
216.9,0.188182823502701,0.301319017256024
217,0.188078051145223,0.301222299877196
217.1,0.187973336959225,0.301125611969675
217.2,0.18786868094472,0.301028953560286
217.3,0.187764083101705,0.30093232467581
217.4,0.187659543430177,0.300835725343071
217.5,0.187555061930144,0.300739155588843
217.6,0.187450638601594,0.300642615439946
217.7,0.187346273444533,0.300546104923163
217.8,0.187241966458966,0.300449624065311
217.9,0.187137717644882,0.300353172893165
218,0.187033527002295,0.300256751433551
218.1,0.186929394531191,0.300160359713252
218.2,0.18682532023158,0.300063997759085
218.3,0.186721304103461,0.299967665597817
218.4,0.186617346146826,0.299871363256276
218.5,0.186513446361678,0.299775090761257
218.6,0.186409604748028,0.299678848139548
218.7,0.186305821305856,0.299582635417965
218.8,0.186202096035178,0.299486452623292
218.9,0.186098428935991,0.299390299782349
219,0.185994820008295,0.299294176921898
219.1,0.185891269252084,0.29919808406879
219.2,0.185787776667363,0.299102021249784
219.3,0.185684342254132,0.299005988491691
219.4,0.185580966012389,0.298909985821314
219.5,0.185477647942135,0.298814013265458
219.6,0.185374388043376,0.2987180708509
219.7,0.1852711863161,0.298622158604468
219.8,0.185168042760318,0.298526276552936
219.9,0.185064957376016,0.298430424723136
220,0.184961930163215,0.298334603141825
220.1,0.184858961121896,0.298238811835856
220.2,0.184756050252069,0.298143050831967
220.3,0.184653197553729,0.298047320156994
220.4,0.184550403026877,0.297951619837742
220.5,0.184447666671521,0.297855949901002
220.6,0.184344988487651,0.297760310373554
220.7,0.184242368475267,0.297664701282233
220.8,0.184139806634374,0.297569122653811
220.9,0.18403730296497,0.297473574515096
221,0.183934857467056,0.297378056892893
221.1,0.18383247014063,0.297282569813996
221.2,0.183730140985697,0.297187113305202
221.3,0.18362787000225,0.29709168739332
221.4,0.183525657190293,0.296996292105143
221.5,0.183423502549825,0.296900927467457
221.6,0.183321406080847,0.296805593507092
221.7,0.183219367783355,0.296710290250826
221.8,0.183117387657358,0.29661501772547
221.9,0.183015465702844,0.296519775957806
222,0.182913601919821,0.29642456497465
222.1,0.182811796308289,0.296329384802793
222.2,0.182710048868244,0.296234235469046
222.3,0.182608359599691,0.296139117000204
222.4,0.18250672850263,0.296044029423046
222.5,0.182405155577046,0.295948972764402
222.6,0.182303640822962,0.295853947051066
222.7,0.182202184240369,0.295758952309818
222.8,0.182100785829256,0.295663988567476
222.9,0.181999445589637,0.295569055850829
223,0.18189816352151,0.295473995363841
223.1,0.181796939624867,0.295378723846711
223.2,0.181695773899716,0.295283479028119
223.3,0.181594666346054,0.295188260918734
223.4,0.181493616963879,0.295093069529186
223.5,0.181392625753197,0.29499790487015
223.6,0.181291692714003,0.294902766952267
223.7,0.181190817846297,0.294807655786194
223.8,0.18109000115008,0.294712571382585
223.9,0.180989242625358,0.29461751375211
224,0.180888542272117,0.294522482905404
224.1,0.18078790009037,0.294427478853135
224.2,0.180687316080112,0.294332501605941
224.3,0.180586790241341,0.294237551174488
224.4,0.18048632257406,0.29414262756943
224.5,0.180385913078271,0.294047730801422
224.6,0.180285561753967,0.29395286088111
224.7,0.180185268601157,0.293858017819162
224.8,0.180085033619834,0.29376320162622
224.9,0.179984856809999,0.293668412312949
225,0.17988473817165,0.293573649890003
225.1,0.179784677704793,0.29347891436802
225.2,0.179684675409427,0.293384205757678
225.3,0.17958473128555,0.293289524069615
225.4,0.179484845333162,0.293194869314491
225.5,0.179385017552267,0.29310024150295
225.6,0.179285247942856,0.293005640645664
225.7,0.179185536504936,0.292911066753286
225.8,0.1790858832385,0.29281651983645
225.9,0.178986288143555,0.292721999905843
226,0.178886751220105,0.292627506972093
226.1,0.178787272468141,0.292533041045855
226.2,0.17868785188767,0.29243860213781
226.3,0.178588489478684,0.292344190258577
226.4,0.178489185241186,0.292249805418835
226.5,0.17838993917518,0.292155447629232
226.6,0.17829075128066,0.292061116900409
226.7,0.178191621557635,0.291966813243037
226.8,0.178092550006093,0.29187253666777
226.9,0.177993536626047,0.291778287185257
227,0.177894581417484,0.29168406480616
227.1,0.177795684380414,0.291589869541115
227.2,0.177696845514833,0.291495701400801
227.3,0.177598064820738,0.291401560395854
227.4,0.177499342298133,0.291307446536936
227.5,0.177400677947018,0.291213359834698
227.6,0.177302071767393,0.291119300299802
227.7,0.177203523759257,0.291025267942898
227.8,0.17710503392261,0.290931262774638
227.9,0.177006602257448,0.29083728480567
228,0.176908228763784,0.290743334046661
228.1,0.176809913441604,0.290649410508266
228.2,0.176711656290916,0.29055551420113
228.3,0.17661345731171,0.290461645135917
228.4,0.176515316504001,0.290367803323275
228.5,0.176417233867783,0.290273988773861
228.6,0.176319209403049,0.290180201498323
228.7,0.176221243109802,0.290086441507329
228.8,0.176123334988047,0.289992708811515
228.9,0.176025485037785,0.289899003421545
229,0.175927693259005,0.289805325348087
229.1,0.175829959651723,0.289711674601782
229.2,0.17573228421592,0.289618051193278
229.3,0.175634666951612,0.289524455133237
229.4,0.175537107858792,0.289430886432311
229.5,0.175439606937465,0.289337345101167
229.6,0.175342164187624,0.289243831150445
229.7,0.175244779609272,0.289150344590801
229.8,0.175147453202407,0.289056885432889
229.9,0.175050184967033,0.288963453687376
230,0.17495297490315,0.288870049364896
230.1,0.174855823010756,0.288776672476129
230.2,0.174758729289848,0.288683323031703
230.3,0.174661693740435,0.28859000104229
230.4,0.174564716362508,0.288496706518536
230.5,0.174467797156065,0.288403439471096
230.6,0.174370936121117,0.288310199910629
230.7,0.174274133257663,0.288216987847791
230.8,0.174177388565694,0.28812380329323
230.9,0.174080702045206,0.288030646257604
231,0.173984073696217,0.287937516751575
231.1,0.173887503518714,0.287844414785784
231.2,0.173790991512699,0.287751340370883
231.3,0.173694537678179,0.287658293517543
231.4,0.17359814201514,0.287565274236409
231.5,0.173501804523595,0.287472282538133
231.6,0.173405525203542,0.287379318433375
231.7,0.173309304054973,0.287286381932777
231.8,0.173213141077897,0.287193473047019
231.9,0.173117036272306,0.287100591786732
232,0.173020989638211,0.287007738162579
232.1,0.172925001175596,0.286914912185214
232.2,0.172829070884475,0.286822113865294
232.3,0.172733198764845,0.286729343213467
232.4,0.172637384816702,0.286636600240399
232.5,0.172541629040048,0.286543884956727
232.6,0.172445931434884,0.286451197373122
232.7,0.172350292001208,0.286358537500241
232.8,0.172254710739023,0.286265905348708
232.9,0.172159187648322,0.286173300929209
233,0.172063722729121,0.286080724252388
233.1,0.171968315981402,0.285988175328899
233.2,0.171872967405171,0.285895654169408
233.3,0.171777677000431,0.285803160784544
233.4,0.171682444767183,0.28571069518498
233.5,0.171587270705423,0.285618257381371
233.6,0.171492154815144,0.285525847384366
233.7,0.171397097096364,0.285433465204617
233.8,0.171302097549072,0.285341110852788
233.9,0.171207156173271,0.285248784339516
234,0.171112272968956,0.28515648567548
234.1,0.171017447936126,0.285064214871315
234.2,0.170922681074789,0.284971971937684
234.3,0.170827972384939,0.284879756885238
234.4,0.170733321866587,0.284787569724633
234.5,0.170638729519714,0.284695410466529
234.6,0.170544195344337,0.284603279121563
234.7,0.170449719340446,0.284511175700408
234.8,0.170355301508045,0.284419100213709
234.9,0.170260941847136,0.284327052672139
235,0.17016664035771,0.284235033086328
235.1,0.170072397039776,0.284143041466924
235.2,0.169978211893334,0.28405107782461
235.3,0.169884084918379,0.28395914217002
235.4,0.169790016114909,0.283867234513828
235.5,0.169696005482937,0.283775354866667
235.6,0.169602053022444,0.283683503239205
235.7,0.169508158733444,0.283591679642087
